id,comment,like,timestamp
jude_du,@linda.sung.1803,0,2022-03-07T14:15:10.000Z
cherryredbeauty,cool,0,2022-02-05T21:49:34.000Z
shirleytan9819,謝謝分享,0,2022-01-30T00:00:01.000Z
blairtien,請問如果不加酒，可以用什麼取代呢？謝謝,0,2022-01-29T16:50:00.000Z
mother0526,👍,0,2022-01-28T09:44:23.000Z
jude_du,@linda.sung.1803 我要吃這個,0,2022-01-28T00:12:17.000Z
eddie63chu,❤️❤️❤️❤️❤️❤️❤️❤️,0,2022-01-27T13:38:13.000Z
koala.tw,我是愛妻省力便當的腦粉😍😍😍,0,2022-01-27T12:53:01.000Z
diet.jiaben,內個蛋黃😍😍😍,0,2022-01-27T12:27:58.000Z
liguangwei3,🤤🤤🤤看起來很可以,0,2022-01-27T11:39:06.000Z
im_lynn_chen,鍋子好美😍（誤）,0,2022-01-27T10:28:55.000Z
heater1102,請問牛腱需要先川燙嗎？謝謝,1 ,2022-01-27T09:40:48.000Z
