id,comment,like,timestamp
fanfan,👏👏👏👏,0,2022-04-08T01:03:11.000Z
monkey_like_boots,真的！🙌🙌🙌🙌🙌,4 ,2022-04-06T12:17:23.000Z
d221683sister,💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯,1 ,2022-04-06T22:18:36.000Z
rc_richard_chou,為何刪掉王喜的插圖,15 ,2022-04-07T11:22:20.000Z
sloth_illustrator,那過度自戀的怎麼辦😂,0,2022-04-06T04:26:30.000Z
linrachel168,真的。活的自在、開心，問心無愧即可。,1 ,2022-04-07T00:07:14.000Z
gt5o9o9de3,說的好❤️,0,2022-04-06T05:04:50.000Z
aneilyyeh,謝謝你！我現在真的很 需要這句話！🙏❤️,4 ,2022-04-07T03:47:21.000Z
eden.lau.9,如果沒有人喜歡怎麼辦😢,0,2022-04-09T02:51:47.000Z
bettyhkj,讓自己成為有價值的人就很完美,0,2022-04-06T05:01:16.000Z
jjjoanne0613,我想对那些不喜欢我的人说：我也不喜欢你！,1 ,2022-04-06T04:56:51.000Z
1969_kelly,說到心坎裡了😢,2 ,2022-04-07T02:49:14.000Z
arena0723,因為你值得擁有，不需要委屈自己～,3 ,2022-04-06T08:09:59.000Z
yoshakao,存在感是最低的,0,2022-04-06T10:36:46.000Z
maochengyan,: 豈能盡如人意 . 但求無愧我心 !,3 ,2022-04-06T04:40:38.000Z
siying4962,真的🤔,1 ,2022-04-06T04:22:37.000Z
zhen6523,借分享感恩🍀😘💕,1 ,2022-04-06T13:42:09.000Z
signal_pursue,沒錯！,0,2022-04-09T10:12:29.000Z
joanna172005,真的❤️🙌👏,1 ,2022-04-07T12:42:21.000Z
f691107,不喜歡你的真得ㄧ堆事沒完沒了,1 ,2022-04-09T02:16:28.000Z
changesthtmr,我就爛👍🏼,0,2022-04-06T07:08:55.000Z
huei_wen_wang,好有感啊！😢😢😢,0,2022-04-07T13:53:16.000Z
sweet_happiness520,想太多了吧！😃😃😃😃不管是活著(還是做事)不是給別人看的,只要開❤(身體健康)有自信,做事問心無愧,就是棒(100分)讚,0,2022-04-06T10:44:51.000Z
luojiamingmj,很喜欢你的画，点个赞！👏,0,2022-04-09T02:34:37.000Z
evakuo411,沒錯👍🏼👍🏼,0,2022-04-06T04:52:27.000Z
venus.chew,@shreentan0330 @d3nise.c,2 ,2022-04-07T08:46:36.000Z
ariel.0120,@minttea_1108 ❤️,1 ,2022-04-08T00:24:18.000Z
nanaooi96,@chriztacheng,1 ,2022-04-06T07:48:01.000Z
kuankuan1005,@kuanyu162,0,2022-04-06T15:27:34.000Z
fengxigg,@shinnnyu__ 未秧加油，要為自己而活,0,2022-04-06T14:28:37.000Z
lin720212,幸好我從沒完美過……,1 ,2022-04-06T11:25:38.000Z
h730816,感觸頗深⋯,0,2022-04-19T18:14:57.000Z
wu1959725,瀟洒的為自己而活唄…,1 ,2022-04-06T03:22:53.000Z
kaili_22,「取捨」「拿捏」😂,2 ,2022-04-06T19:42:39.000Z
momo_a_jo,看後整個豁達,1 ,2022-04-06T04:32:16.000Z
wtnmark,中肯！,1 ,2022-04-09T01:09:41.000Z
marthashang,說的好,1 ,2022-04-09T02:22:16.000Z
zhen6523,晚安愉快❤️,0,2022-04-06T13:42:58.000Z
tom741236,在台灣就是要處處小心，心很累,0,2022-04-08T15:27:57.000Z
piggy_gsw,自卑心作祟 😢,0,2022-04-06T04:14:48.000Z
chengigi918,真的,0,2022-04-06T10:38:03.000Z
tom20055,這句話講的真好,0,2022-04-07T13:13:55.000Z
a0919091931,真的😂,0,2022-04-06T10:58:57.000Z
stannymango,這句話是八耐自己想出來的嗎,0,2022-04-06T07:44:58.000Z
pay0419,朝目標努力,0,2022-04-06T22:58:17.000Z
orchid168tw,看不懂,0,2022-04-06T05:15:33.000Z
chenyongzhen9,💯💯💪💪👍🏽👍🏽👍🏽,0,2022-04-06T03:22:15.000Z
impandamanman,所以做錯事 就包庇自己吧,0,2022-04-07T05:39:11.000Z
lolayuan,借分享,0,2022-04-09T06:04:20.000Z
stannymango,太厲害了,0,2022-04-06T07:45:14.000Z
v23622,👏喜歡自己的樣子，做自己,0,2022-04-09T12:44:43.000Z
jimmer396,療育,0,2022-04-06T05:48:19.000Z
catgrace08182020,感恩,0,2022-04-06T07:30:01.000Z
cirapty,確實,0,2022-04-06T04:05:55.000Z
jauyulin,很棒,0,2022-04-12T02:23:13.000Z
coraluulaluu,🥺🥺🥺🥺🥺🥺🥺,0,2022-04-07T00:26:31.000Z
she11006,🙌,0,2022-04-06T03:40:31.000Z
shifanei,👍👍🔥🔥,0,2022-04-07T14:53:48.000Z
rosachen1028,👏,0,2022-04-08T06:00:42.000Z
lovelyj4622,真心喜歡你的坐檯,0,2022-04-06T19:26:33.000Z
jackwu220,🙌🙌🙌,1 ,2022-04-06T09:12:31.000Z
jeny200388,👏👏👏,0,2022-04-07T03:25:04.000Z
yahui5953,❤️❤️❤️,0,2022-04-08T17:16:49.000Z
