id,comment,like,timestamp
tsao_yao_wen,@as22654452 @0ming11 @erayblog @barrel_fu @skytsai1978,1 ,2022-04-26T07:24:48.000Z
wingwingng_,@iris_lin32 @yan_karen @_teddy_yokira @moonccz @havischanyinhei,2 ,2022-04-26T05:01:58.000Z
serrisa0603,@hsin042 @sherrycfh @lsisyuan,2 ,2022-04-26T04:38:32.000Z
lafinia.w,@hoikeii @chingallyyyy @wengiannn,2 ,2022-04-26T07:11:31.000Z
_uniquesummer_,@alstonbad_nsdq @laaannnaa @andyelephant @hola_chuck @vickyvickykao,1 ,2022-04-26T05:11:22.000Z
21g_sure,@tam.wai  @jackchong008  @shirleychu518,1 ,2022-04-26T05:16:29.000Z
c.b.han_0514,@deskangel1 @yichen0409yi3 @tingwei_0903,1 ,2022-04-26T05:18:29.000Z
aq8511222,@lin_m305 @bellelin0830 😮,1 ,2022-04-26T05:38:42.000Z
msmialair,@janchuchiao @ms_krystal.c @weiweileeweiwei,0,2022-04-26T05:23:20.000Z
xieliiiii_,@island34_xcc  @rorayangg_ ???,0,2022-04-26T05:58:39.000Z
wu_ender,@kk_hua @mong._.hs 我們😍,1 ,2022-04-26T04:46:54.000Z
__yichien,@uuuting  @kinoko_27 😖😖,1 ,2022-04-26T04:53:16.000Z
hsinicinwang,@wcynthiaaa @mandychiu77 @monicayjc @alicehao,1 ,2022-04-26T04:34:17.000Z
ruo_an_wei,@0626___ss @meichan_wang,0,2022-04-26T05:14:29.000Z
erica_11_24,@chihyu_01  @all_pass_warrior,0,2022-04-26T06:47:26.000Z
ad81321,@w1n0612 @peace_melo,0,2022-04-26T05:40:10.000Z
yzchu_chubby,@brose_0609 @llinzzzz @karen980217_2.0 里民活動,1 ,2022-04-26T07:08:54.000Z
blinking86,@511dvvnc @50jah 唯一不同的是我是自己跑去😂😂😂,2 ,2022-04-26T04:46:25.000Z
elevennnnn.11,@kabe7.0 @ananangelaooh,2 ,2022-04-26T06:32:17.000Z
angellee1126,@yaweilin1989  @winnie_shihwen_0121 不就是我們嗎😂😂😂,0,2022-04-26T05:58:28.000Z
