id,comment,like,timestamp
samurai_crows,不愧碳酸達人，真的夠酸,540 ,2022-04-26T10:22:03.000Z
175panpan1110,不管她喝了什麼，麻煩都給我來一杯🍸,689 ,2022-04-26T10:18:50.000Z
bretttsai,什麼飲料這麼厲害哪裡有賣😢😢,338 ,2022-04-26T10:41:47.000Z
liamckk_hk,比較想知道醫生是自然死亡還是建議完啊嫲就往生了,333 ,2022-04-26T10:17:39.000Z
creative_life_tw,阿嬤：看誰能笑到最後,228 ,2022-04-26T10:16:56.000Z
cat__yilin,不健康就是健康啦,136 ,2022-04-26T10:53:34.000Z
ss06.17,薑還是老的辣 阿嬤勝利,137 ,2022-04-26T10:21:40.000Z
sunday11025,@reina_0826 @ssshiangyu @yyy.wen @yangjingyuyu @lei_laylay @yingsun0324 @shiun0403,4 ,2022-04-26T10:29:19.000Z
yunnnnnnz,@blue_0610  @annnnhuang__,1 ,2022-04-26T10:48:50.000Z
yun_ching.12,@coenff_223 @annadora521 我先走一步了😢,1 ,2022-04-26T11:00:05.000Z
paichung2,@wakeupat10 @youqiaosong 以後真的是不要來找我看病欸,4 ,2022-04-26T10:33:36.000Z
csrongg,@doralin19 @yy.ii.jj.ee.nn,0,2022-04-26T11:24:16.000Z
__4444h.__,@bk.horse 尼克森,0,2022-04-26T10:45:53.000Z
helloyungying,@c_b.nie,0,2022-04-26T10:37:53.000Z
cutiffanya,@xuzi0 😂😂😂,1 ,2022-04-26T10:39:33.000Z
cherlung,@wanwan_lai,2 ,2022-04-26T10:33:37.000Z
keithng3502,@ahnok123 😂,1 ,2022-04-26T10:53:34.000Z
kkokkoma__,@hsuan2009,0,2022-04-26T10:17:32.000Z
lynnechanbb,@seveny711,1 ,2022-04-26T10:21:54.000Z
tttracyy__,@han._____.nah 我在此宣佈你得救了,0,2022-04-26T11:18:26.000Z
milkyminhyuky,@chw_ykh_0115_1122 夠酸讚👍🏻,1 ,2022-04-26T10:50:56.000Z
emily_vmin95,@evalai_0427 是你嗎,1 ,2022-04-26T10:21:20.000Z
nanamiqqq,@irene1104_,0,2022-04-26T11:09:33.000Z
y0yo1226,@hsiao_bing_yu,1 ,2022-04-26T11:08:40.000Z
alice_13131313,@zxz567812,2 ,2022-04-26T10:50:54.000Z
____971___,@bynnnyb,0,2022-04-26T10:45:18.000Z
lyw1990s_,@frank_870910,0,2022-04-26T10:34:02.000Z
chris___la,@nick____liang,1 ,2022-04-26T10:39:36.000Z
johnny790527,@hsiumei__,1 ,2022-04-26T10:23:36.000Z
v0986,@tazishy,1 ,2022-04-26T10:22:45.000Z
jennylin0511,@lilyy_329,0,2022-04-26T10:39:54.000Z
dydygary,@banao59 😂😂😂😂,0,2022-04-26T10:35:53.000Z
sharon_chi,@xxu_willxx,2 ,2022-04-26T10:22:17.000Z
jasmine_umi26,@sean_820117,0,2022-04-26T10:36:19.000Z
wc_mld,@wc_boo,0,2022-04-26T10:46:26.000Z
525.chris,@gb45la,0,2022-04-26T10:18:09.000Z
icexlu_,@ant79_c 巧克力戒了換可樂吧,0,2022-04-26T10:27:22.000Z
yvonne_chen0921,@huang_an_an,0,2022-04-26T11:11:44.000Z
yu_wennnnnnnn,@zouminkai,0,2022-04-26T10:30:40.000Z
823_meng,@__hsueh__,0,2022-04-26T10:17:12.000Z
