id,comment,like,timestamp
eddie63chu,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,0,2022-01-17T05:22:21.000Z
do5re17mi,@vicky_lee925 😂😂,0,2022-01-15T13:59:34.000Z
nanhaibaking,我要做我要做,0,2022-01-14T15:43:42.000Z
sungbelinda,好好吃喔！我也要試做看看。這紅椒粉會不會辣呀？我家有小小孩不吃辣。,0,2022-01-12T13:14:44.000Z
floramalone575gmaidont_want_to,wow looks good,0,2022-01-11T18:58:09.000Z
kam2eat,要滑到最後一張⋯太可愛了！,0,2022-01-10T22:28:13.000Z
jacchan33,分開吃也有分開吃的滋味！轉過角度看，不會因小事影響心情呀😊！謝謝你無私分享食譜😍❤️！你便當的照片很吸引呀!😍👏👏,0,2022-01-10T21:19:53.000Z
cllfollow,還是超美的～你可以拿可愛的旗子🇬🇧小牙籤叉著，它們就不會分家了,0,2022-01-10T16:22:43.000Z
jessy1113hsu,才會黏在一起,1 ,2022-01-10T15:51:34.000Z
jessy1113hsu,感覺要用烤的,0,2022-01-10T15:51:24.000Z
yangende8,不會呀！在我眼裡，妳是我的老師,0,2022-01-10T14:05:27.000Z
loe_half__sugar,每天做不同的料理，也是一種挑戰，我覺得你很厲害👍,0,2022-01-10T12:18:04.000Z
irisho8144,好餓喔 是我愛的櫛瓜😍,1 ,2022-01-10T11:53:45.000Z
changcaini5888,❤️,0,2022-01-10T11:23:01.000Z
y.c__lai,@ann___ual,0,2022-01-10T10:32:33.000Z
beeee_z,@chou_emi,0,2022-01-10T10:29:56.000Z
sandy______o_o,@little_black0119 下一道,0,2022-01-10T09:30:27.000Z
fat_fat_mother,要裹粉漿才有辦法結合,0,2022-01-10T09:05:57.000Z
xi.ruo,想請問貝蒂關於炒咖哩洋蔥白花椰的做法，謝謝妳❤️。,0,2022-01-10T09:01:13.000Z
yueyunpan,發現不是只有我曾經發生現實跟理想的差距，突然感到安慰。肉餅跟櫛瓜分開，一樣好吃😋,0,2022-01-10T08:53:54.000Z
shelly_0718,分開感覺一樣美味😍 🙌,0,2022-01-10T08:19:33.000Z
koala.tw,覺得這個又可以騙我家雙寶，馬上存👍，最後一張照片我嘴角不小心上揚了請原諒😂😂😂,0,2022-01-10T07:09:19.000Z
cat600906,謝謝貝蒂妳的分享，好讚❤️,0,2022-01-10T07:08:07.000Z
