id,comment,like,timestamp
mone55682416,影だけじゃなく存在そのものが大きいニャン💕素敵な写真ニャン💕😸👍🌈,0,2022-01-23T00:05:36.000Z
minuet_momo,とっても雰囲気があって素敵な写真❤️,0,2022-01-21T02:02:38.000Z
miwamiwa.miwa,影は虎だぞぉ〰️‼️,0,2022-01-20T23:11:17.000Z
s.okazaki1115,🙀🙀🙀🙀🙀Big shadow 😺,0,2022-01-20T17:15:12.000Z
yutsuko912,おっきいねぇ🤩,0,2022-01-20T14:06:36.000Z
buizirou,しっぽ3つにわかれてない?,0,2022-01-20T10:04:35.000Z
dayan7157,強そう〜😸💕,0,2022-01-20T08:14:11.000Z
aurolakuro3,冬…,0,2022-01-20T08:12:43.000Z
babylion0524,凄く素敵な写真だﾆｬ〜❤️,0,2022-01-20T07:27:07.000Z
riyo.nyan,わぁ🙌🙌影の存在感👏👏👏,0,2022-01-20T06:25:30.000Z
miw7068,わぁ〜大きな影にゃりね〜自分の影にビックリ仰天するにゃ〜😅🐈‍⬛,0,2022-01-20T04:31:47.000Z
nyan_stagram.y_g,どんなに大きなねこさんかと思ったら、可愛らしいねこさんでした😼🐾,0,2022-01-20T04:18:01.000Z
