id,comment,like,timestamp
yjy11o3,最後還是忍不住回了,233 ,2022-04-19T08:07:36.000Z
ss06.17,我已讀你的已讀,185 ,2022-04-19T08:03:48.000Z
huiii___s,殊不知別人根本不在乎,105 ,2022-04-19T08:06:25.000Z
jellyjelly_tae,暴力案,68 ,2022-04-19T08:04:18.000Z
ktarccc,@yingru1234  @hsinbie  @tonitangning  沒有那麼久 但心情差不多是這樣^^,4 ,2022-04-19T08:08:27.000Z
sl.0318,@milkfat01 @xing3604 PTSD...,1 ,2022-04-19T08:17:49.000Z
cola119025,@yuannn_627 @punn_b,0,2022-04-19T08:05:21.000Z
leo0_401,@tommy_06911 @shum_sheril,0,2022-04-19T08:14:02.000Z
thefuckyoo,@oops__william,0,2022-04-19T09:00:03.000Z
tewxy,@_o93o_,1 ,2022-04-19T08:31:05.000Z
pencilnei,@wu__yijing,0,2022-04-19T08:27:21.000Z
karenliiin,@kristinwyu,1 ,2022-04-19T08:11:59.000Z
giovannaology,@cc.hiii.7,1 ,2022-04-19T08:27:47.000Z
9nna81,@zonhou,2 ,2022-04-19T08:41:49.000Z
bela52277,@shellywu_0921,1 ,2022-04-19T08:10:33.000Z
samuelsinenchiu,@cecin_xixi 😢😢不說惹,1 ,2022-04-19T08:29:22.000Z
_chi417,@sssssssleon,1 ,2022-04-19T08:07:34.000Z
alice.sun___,@w_s_a_y 😂😂😂,0,2022-04-19T08:07:23.000Z
iontenglam,@kans.09,0,2022-04-19T08:30:01.000Z
hezallu,@mizuho_33301076,0,2022-04-19T08:08:44.000Z
chi_cheng_ed,@weike_jiang ❤️,0,2022-04-19T08:50:43.000Z
jia_wei0216,@k.w_lin,0,2022-04-19T08:18:01.000Z
present1115,@fishchen2325,0,2022-04-19T08:27:22.000Z
lw.t__,@lee_chi_,0,2022-04-19T08:23:00.000Z
j1991kuan,@ziii0726,0,2022-04-19T08:15:29.000Z
ksks1869,@m.i.9.8,0,2022-04-19T08:19:00.000Z
icexlu_,@ant79_c,0,2022-04-19T08:04:56.000Z
joyyang810035,@jj82tw 請秒讀我😂😂😂😂😂🌚,1 ,2022-04-19T08:52:22.000Z
shaohsuan0425,@byuanh,0,2022-04-19T08:58:31.000Z
cleoyyt,@pairupliu,0,2022-04-19T08:30:00.000Z
its_dannnix,@yyyyyyuuuuueeeee,0,2022-04-19T08:16:38.000Z
angsyuansie,@hcwei1118,0,2022-04-19T08:15:46.000Z
nyioel,@ldi1000413,0,2022-04-19T08:30:40.000Z
mhmdyt._,@huanyi524 be cool,1 ,2022-04-19T08:11:29.000Z
wyikh,@kennethlammm @lam.lam.lam.lam 知咩事 @rikolee_,2 ,2022-04-19T08:06:25.000Z
kaichik7,@nebulam57,1 ,2022-04-19T08:08:33.000Z
zyuan_0716,@j102165 這沒別人了,0,2022-04-19T08:14:36.000Z
linyushin79,@lsps40803,0,2022-04-19T08:21:03.000Z
kay07_23,@ch519rr 瓜張,0,2022-04-19T08:08:01.000Z
cutejenny33,@nz0711 ❤️,0,2022-04-19T09:04:58.000Z
