id,comment,like,timestamp
foodslackers,This looks so delicious 🤤🔥😍,0,2021-10-28T18:09:19.000Z
jessicachen515,喜歡😋,1 ,2021-10-27T23:58:01.000Z
papabento_16,🙌👏😍,0,2021-10-27T15:16:05.000Z
ababbabbabba6,😂,0,2021-10-27T11:32:17.000Z
vicky9860,很愛吃宮保雞丁😍,0,2021-10-27T03:45:34.000Z
nullus0.0,❤️,0,2021-10-27T03:38:30.000Z
novping8,請問如果不用太白粉還有其它方式增加雞肉嫩度嗎？,0,2021-10-27T03:14:13.000Z
1212why,筆記，收藏！,0,2021-10-27T02:27:52.000Z
annababy.ann,嫩口又下飯，便當有它，瞬間完食，充滿能量,0,2021-10-27T02:10:40.000Z
s0103520,@yh.huang.31 哥是否可以新增它啊😍,0,2021-10-27T01:25:27.000Z
famfan.tw,請問作法3的蔥白及花椒粒何處去？是否丟棄?,0,2021-10-26T18:17:14.000Z
love78103,@xiang_zong 🤤🤤🤤,1 ,2021-10-26T17:44:45.000Z
beecat,請問乾辣椒🌶️喺邊度買到？,0,2021-10-26T13:10:16.000Z
alice970404,看起來好好吃❤️,0,2021-10-26T10:52:13.000Z
rusmamakitchen,宮保雞丁好入味好好吃😍,1 ,2021-10-26T10:34:47.000Z
daypoonesnow,超下飯😋😍,0,2021-10-26T09:27:09.000Z
fan.1o.11,😋😋😋,0,2021-10-26T09:18:12.000Z
manonation,請問倒數第二張提到倒入醬汁，那個是什麼醬汁,4 ,2021-10-26T08:51:31.000Z
hung_elle,請問乾辣椒可以去哪裡買呢？平常比較常在全聯買菜，但是好像都沒看到。,1 ,2021-10-26T08:40:50.000Z
