id,comment,like,timestamp
andrewo723,這種難度大於1+1等於2的問題，以後就拜託你了！！,161 ,2022-04-24T05:38:21.000Z
derek8094,數學我是不知道 但美術一定不及格,95 ,2022-04-24T05:46:18.000Z
xi58__,@hiiminz @anita._.1212 @sophia.linys,0,2022-04-24T05:33:42.000Z
zhengjie2005,@weber940917 @chenche_612 us?,0,2022-04-24T05:29:31.000Z
liiianng,@_exiist @jim.jj_,1 ,2022-04-24T05:29:13.000Z
k4ch1ng,@ikinawk @horseisrace Hello 👋🏻,1 ,2022-04-24T05:37:06.000Z
3957__404,@chkakio @eeeeee_1111111,0,2022-04-24T05:25:45.000Z
leeyuehyang,@_chi.829 @ziqin_0906,0,2022-04-24T05:32:40.000Z
yijinngg_,@its_me_tungyee 😂😂😂😂😂😂😂😂😂😂😂😂😂,1 ,2022-04-24T05:53:43.000Z
yi_che_0923,@tymc8th_kowolf 😍,0,2022-04-24T05:38:46.000Z
th1s.is_holly,@starholife 😃🥸,1 ,2022-04-24T05:37:53.000Z
zhengcho,@pei_angel_cen,0,2022-04-24T05:53:11.000Z
zheng._.1109,@fairy._.1226 只好靠你達B了,0,2022-04-24T05:26:26.000Z
wiiiiiiwi,@adamfriend41 😁,0,2022-04-24T05:22:45.000Z
fkcl__p,@xxhazell love you babe,2 ,2022-04-24T05:41:18.000Z
ting710_,@chiang.1004 不會就是不會😭,1 ,2022-04-24T05:36:12.000Z
rochashomme,@_710205_ 😍,0,2022-04-24T06:06:58.000Z
arcturus._.822,@moongod_0519,0,2022-04-24T05:26:12.000Z
beoltc,@_yuuting_,1 ,2022-04-24T05:46:55.000Z
pokarenoq,@chewei0422,0,2022-04-24T05:34:05.000Z
