id,comment,like,timestamp
jackchi.tw,長大？定義是什麼？什麼叫長大？多大才叫長大？,9 ,2022-03-16T07:31:31.000Z
lilywhite74,從來都沒有長大，只是多了好幾歲……,4 ,2022-03-16T08:06:31.000Z
aga_1124,到這個年紀，我羨慕能夠正確使用眼淚和笑容的孩子,6 ,2022-03-16T15:31:35.000Z
airborneichiro,小時候，哭著哭著就笑了。長大後，笑著笑著就哭了...,5 ,2022-03-17T13:05:44.000Z
l4209375654,應該是每一個人都要有年輕的心，擁有一顆赤子之心，像是一個天真的孩子一樣純真,3 ,2022-03-16T09:29:57.000Z
clamp0831,時間一直往前跑 內心的孩子卻始終是個孩子,6 ,2022-03-16T07:52:50.000Z
moyeh0229,我們都學會不再挑食 因為只買自己愛吃的,5 ,2022-03-17T15:02:33.000Z
kirakennyshibainu,好哀傷,0,2022-03-16T11:45:47.000Z
cen5en5e,😢,0,2022-03-16T08:02:55.000Z
linlin11.10,學會一個人😢,1 ,2022-03-16T11:30:52.000Z
gfhghf768786,本來大家就都是小朋友 🥰,0,2022-03-16T09:28:22.000Z
yangwei35114,講的真好👍,2 ,2022-03-18T07:26:39.000Z
nina_hsinyu,那⋯⋯期待戲下檔的時候、就可以不用當大人了😍,2 ,2022-03-17T01:22:22.000Z
blue16618,私底下怎麼樣都可以啦 不用侷限 但該承擔的事情還是要學會承擔,3 ,2022-03-17T03:39:18.000Z
nipang_tw,別人也說我像個孩子一樣#到現在尿布都還沒戒掉,3 ,2022-03-16T10:55:10.000Z
ngaihonyip,真理，👏沒有人想長大,3 ,2022-03-16T08:22:07.000Z
hipolly369,❤️能有赤子之心也是件好事！,1 ,2022-03-18T23:07:42.000Z
sloth_illustrator,成長跟成熟本來就不一樣，但要能保持赤子之心,2 ,2022-03-16T23:40:46.000Z
nanacat109,為何鼻酸,0,2022-03-16T15:03:25.000Z
d221683sister,💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯,1 ,2022-03-16T11:26:04.000Z
s19991118,🥲,1 ,2022-03-16T11:03:31.000Z
nwngyg,真的！有感你的這句話.....,1 ,2022-03-17T06:06:35.000Z
jovy.fan,不重要啦，總之長大了就好,0,2022-03-16T11:41:33.000Z
lingo.kuo,改怎麼演就怎麼演啊,1 ,2022-03-18T18:42:41.000Z
wzh_0630,老頑童😂😂,1 ,2022-03-16T14:44:55.000Z
fine0511,@yuppie311 干安捏？,0,2022-03-20T17:26:03.000Z
klo_tattooer,@rolan.tattooer 😂😂😂咁似你囝囝ge,1 ,2022-03-18T14:47:03.000Z
kwee1001,@kjstar501 @claire025813 😢,1 ,2022-03-16T22:25:14.000Z
jkz2022,@yiyu3399_ 再說妳欸😆,0,2022-03-16T15:14:02.000Z
lllll__w,這個是咩咩吧😂 @momo1030331,0,2022-03-16T08:07:53.000Z
leon_hsuan,我不想 我不想 不想長大～,0,2022-03-17T00:44:12.000Z
osama0925,真的講到心聲！😢,2 ,2022-03-17T14:44:11.000Z
lin_chuen_,會扮演就等於長大啦～,0,2022-03-17T00:38:09.000Z
pchen496,👏,0,2022-03-16T07:35:25.000Z
lance_ke,然後入戲太深,1 ,2022-03-16T07:31:02.000Z
i.am.mcma,學到技能多了， 面對的boss强了， 但我們由始至終都只是"玩家".,1 ,2022-03-16T08:58:07.000Z
stephenwei0916,我們可以永遠沒有長大、也可以學會只是扮演一個大人。但是糟糕的是在出社會時，在該扮演一個人的時候，卻端出一個小孩樣。,1 ,2022-03-17T23:26:55.000Z
hang_hang_pig,矛盾,0,2022-03-17T17:25:20.000Z
larry_yen5168,真的,0,2022-03-17T22:12:14.000Z
liou000,就是幼稚 孩子气 😂但也較單純,1 ,2022-03-16T08:06:38.000Z
mingyang_ig,長大也會被忌妒😂,1 ,2022-03-16T07:33:35.000Z
torychen76,面具戴上都一樣了～,0,2022-03-16T11:38:05.000Z
chen.564,那就是長大,0,2022-03-16T12:00:27.000Z
0326amanda,順其自然😂我就是我，享受現在,2 ,2022-03-17T02:04:25.000Z
khcic,@something.wrong01,0,2022-03-16T18:29:35.000Z
enhui5,真的,1 ,2022-03-17T08:54:12.000Z
jingfud,長大是什麼東西，做人要到什么程度才算大人,0,2022-03-16T17:19:46.000Z
lin4230,😂😂😂,0,2022-03-16T08:17:19.000Z
maleung8501,沒錯,0,2022-03-18T07:36:27.000Z
jian690428,甘安內！777g0g0g0,0,2022-03-17T13:48:33.000Z
love_happy_9453,我真的不想長大,0,2022-03-16T09:15:13.000Z
apollyon579,😢😢😢,0,2022-03-18T08:36:52.000Z
klapp108839,……好像是這樣ㄟ(￣▽￣),0,2022-03-17T10:06:33.000Z
wzh_0630,童心未泯,0,2022-03-16T14:44:30.000Z
tan.tu.3950178,能學到有模有樣就不錯了呀!還要怎樣。,0,2022-03-18T00:10:08.000Z
samsungmei04230805,真的😂😂,0,2022-03-17T06:44:41.000Z
mary450426,❤️🙌❤️,0,2022-03-19T21:53:49.000Z
chenchuichin,👏,0,2022-03-17T05:05:17.000Z
bonnie197109,❤️,0,2022-03-16T09:39:23.000Z
takukyoka,我比較怕扮小孩的大人,0,2022-03-22T07:41:47.000Z
b730323,我想變回小孩，回到愛我的那個家,0,2022-03-16T11:29:31.000Z
lillian_chen543,不想長大……,3 ,2022-03-16T07:31:57.000Z
wai.wongsiu,👏,0,2022-03-20T02:01:29.000Z
blinghead83,don't grow up it's a trap..,0,2022-03-16T23:19:41.000Z
scoutssopp,我連大人都演不好,1 ,2022-03-16T10:50:48.000Z
mimicryclub,這只是長大的另一說法,0,2022-03-16T16:50:44.000Z
eastern_ming,人&時間&環境 都快速改變！自己都有小孩了 小孩那套賴皮耍賴 怎可能還用的下去😂 就算心理住個小孩也要用也要用大人的樣子堅強的活下去 *這就是人生啊*,0,2022-03-16T14:35:03.000Z
ayumii310,注意️⚠️。 很多人手淫。 看完我的視頻。💦👅,0,2022-03-16T08:20:30.000Z
renjianrenai.duguqiubai,真的....同事裡面快30歲了！能力.智商.情商比13歲的屁孩還不如！😩,3 ,2022-03-16T07:31:18.000Z
