id,comment,like,timestamp
orchids4mi,😂😂,0,2022-02-12T15:14:07.000Z
owl285,把自己當皇帝,0,2022-01-21T14:07:32.000Z
yuging31,@biung_kin 你呢你呢😂,0,2022-01-03T02:17:23.000Z
patrick_hao200,看來你老婆是武則天,0,2022-01-03T00:10:20.000Z
lulu.li.50596013,👏🙌,0,2022-01-02T04:19:05.000Z
freya_tsai,@aliciacode30 小夜這裡❤️,0,2021-12-30T05:40:09.000Z
eason.hu.92,難怪我是皇帝，只欠後宮,0,2021-12-29T14:02:49.000Z
chalinghuynh,說的好,0,2021-12-28T19:10:52.000Z
heidi1973angel,😂😂😂,0,2021-12-28T12:07:15.000Z
tearsfromsky,現實是有的男人把老婆當丫鬟，才有當皇帝的感覺。而把老婆當皇后，會讓人誤認為他是太監。所以最好是當自己的王，彼此理解，互相欣賞。,0,2021-12-28T11:57:45.000Z
dai_guo_,那把老婆當藝伎 我就是官老爺了嗎？🤔️,0,2021-12-28T08:26:26.000Z
shen_ching_feng,把老公當皇帝，你就是皇后。 同理可證。,0,2021-12-28T07:29:22.000Z
vlsh1008,把老婆当菜英文呢,0,2021-12-28T06:49:55.000Z
a0972222611,@yuyu_831029,0,2021-12-28T05:40:04.000Z
jasontsai222333,把老婆當太后，你就是太監,0,2021-12-28T05:07:59.000Z
seihli.tan,所以古时候丫鬟和太监都搞在一起的意思哦？,0,2021-12-28T05:07:44.000Z
haukuenchu,把老婆當皇后，自己都係太監🤣,0,2021-12-28T04:22:49.000Z
hi.huang,無敵的讚👏👏👏👏,0,2021-12-28T04:20:39.000Z
linjie_1217,@yu.ann_0702 😊,0,2021-12-28T03:39:52.000Z
kuyanzhu,👏,0,2021-12-27T23:40:15.000Z
mr.chu1991,可憐對方老公,0,2021-12-27T14:40:26.000Z
venus._kim,😂😂😂,0,2021-12-27T14:11:53.000Z
ktt_mom_514,👏👏👏👏,0,2021-12-27T14:01:13.000Z
lin_chiu_yin,😂😂,0,2021-12-27T13:39:15.000Z
jackie805_h,😂😂😂,0,2021-12-27T12:58:42.000Z
kelly.huang0618,🙌,0,2021-12-27T12:36:11.000Z
yuqin.qiu6753,😂😂😂,0,2021-12-27T12:11:12.000Z
shiyong.huang,說的好,0,2021-12-27T12:07:25.000Z
abigail__chen,@1992_linn 👍🏻,0,2021-12-27T12:01:17.000Z
1229hao,@326shanshan,0,2021-12-27T11:29:25.000Z
yaway_71,😂,0,2021-12-27T11:14:29.000Z
isaacwangbh,😂,0,2021-12-27T11:06:13.000Z
chou_martin,🙌,0,2021-12-27T10:58:27.000Z
dog_friends77,真的😂😂😂,0,2021-12-27T10:52:46.000Z
yin_031,@__ch08.01,0,2021-12-27T10:35:41.000Z
liuhunghsin,皇帝跟皇后也需要ㄚ環和太監伺候啊!,0,2021-12-27T10:23:31.000Z
senn0904,@justalangame,1 ,2021-12-27T10:03:06.000Z
weiwei19840623,@chalk.ben,0,2021-12-27T09:44:40.000Z
ygds791,結果變武則天,0,2021-12-27T08:46:48.000Z
night0814,把老婆當丫鬟 ，你就是員外,0,2021-12-27T08:42:02.000Z
august_81727,@zoobedube,1 ,2021-12-27T08:16:59.000Z
anguslee627,但伺候皇后的都是丫鬟或太監啊😂,0,2021-12-27T06:38:33.000Z
imperiavip_0033,💎#H🇫🇷高级 订👛🔸➕imperiavip,0,2021-12-27T06:15:01.000Z
charlottelove2020,😂😂😂,0,2021-12-27T06:14:04.000Z
annanahsu,@wengchangrong,0,2021-12-27T05:35:50.000Z
candyboy5202002,😂😂😂😂😂,0,2021-12-27T05:01:59.000Z
wowlala_chen,@vinson.tsai,0,2021-12-27T04:40:02.000Z
bolt_che,太監才沒老婆，我是老爺,0,2021-12-27T04:29:57.000Z
krauserjhan,不要屁話了，讓自己老公當皇帝，你確定你還是太后？！,0,2021-12-27T04:19:00.000Z
ewingho,把老公當皇帝妳就是皇后😂,0,2021-12-27T04:10:42.000Z
lingzhi.yuan,😂😂😂,0,2021-12-27T03:23:52.000Z
breadncoffee99,妳老公願意当妳的太監，妳就是皇后!你老婆願意当你的丫鬟，你就是皇帝!,0,2021-12-27T03:22:50.000Z
