id,comment,like,timestamp
ut551115,請問鍋還有得買嗎,0,2022-01-15T06:02:59.000Z
music.1314520,謝謝唷！好可惜喔,1 ,2021-12-09T05:48:29.000Z
music.1314520,請給我連結喔！謝謝❤️,0,2021-12-08T16:15:33.000Z
love4_520,請給我連結  謝謝🙏,0,2021-12-06T16:54:23.000Z
poppyqueeniee,求連結！謝謝！,0,2021-12-04T09:39:53.000Z
may_food.life,此次團購沒有開32cm炒鍋的優惠太可惜了 家中是用32cm的 28cm怕太小😢,0,2021-12-04T03:43:28.000Z
yichen_0701,請給我連結～～～謝謝🙌,0,2021-12-04T03:40:41.000Z
jooooyce___,請給我連結謝謝❤️😍,0,2021-12-03T17:09:33.000Z
linda_lei_fei,請問還有貨嗎？請給我連結🔗⋯⋯我想要買,0,2021-12-02T15:08:29.000Z
dora._.c,請給我連結❤️,0,2021-12-02T13:41:26.000Z
yu_uyuu201,需要連結～,0,2021-12-02T13:31:04.000Z
sungtest05,請問料理新手建議買炒鍋還是煎鍋呢？(只能購入一種⋯),0,2021-12-01T19:19:28.000Z
sherry84710,請給我連結！謝謝,0,2021-12-01T15:50:32.000Z
bobopagogo,想要連結❤️,0,2021-12-01T15:13:28.000Z
gloria0711,❤️請問連結、謝謝,0,2021-12-01T03:16:37.000Z
yitsang0328,請給我連結，謝謝,0,2021-12-01T03:00:13.000Z
candy731731,請給我連結 謝謝,0,2021-12-01T02:10:25.000Z
yuntingstagram,@chaojung_chen @peiju_hsieh 好想買平底鍋,0,2021-12-01T00:15:10.000Z
ingrid550kuo,需要連結❤️,0,2021-11-30T23:47:49.000Z
bingotaiwan,❤️❤️❤️,0,2021-11-30T23:05:35.000Z
felicia__426,請給我連結🔗 感恩🙏,0,2021-11-30T18:18:26.000Z
sonylovebaby,需要連結,0,2021-11-30T16:44:42.000Z
chuanhsiawang,需要連結🔗謝謝,0,2021-11-30T15:27:18.000Z
rangrang.lu,請給我連結❤️謝謝貝蒂！,0,2021-11-30T14:35:53.000Z
hueishiuan17,需要連結謝謝🙏,0,2021-11-30T14:29:03.000Z
eyes770203,請給我連結，謝謝,0,2021-11-30T13:56:21.000Z
kim0713kim0713,連結+1～,0,2021-11-30T13:26:00.000Z
lienya_yaya,被取銷,0,2021-11-30T11:39:40.000Z
lienya_yaya,【特力+網站購物】您的訂單編號為:p22293397已經取消。若有任何問題，請至網站客服中心查詢或留言，謝謝!,0,2021-11-30T11:39:25.000Z
lienya_yaya,連結❤️謝謝妳,0,2021-11-30T10:41:48.000Z
loveonsell888,請給我連結❤️,0,2021-11-30T09:06:46.000Z
alic.e.xplorer,求法瑯鍋連結,0,2021-11-30T06:39:23.000Z
shade_886,想要連結,0,2021-11-30T06:20:55.000Z
jessie1011,需要連結，謝謝,0,2021-11-30T04:19:43.000Z
liqing2687,請問湯鍋是貝蒂常在魯肉跟煮湯那個鍋子嗎 鍋子可以直接乾煎嗎😁,0,2021-11-30T02:51:33.000Z
tingting.kuo508,請給我連結 謝謝妳,0,2021-11-30T00:52:25.000Z
cih0322,請給我連結 謝謝,0,2021-11-30T00:12:57.000Z
kai_ju_liu,請問連結🔗謝謝🙏,0,2021-11-29T23:42:42.000Z
rrff0702,請給我連結，謝謝,0,2021-11-29T23:05:00.000Z
qiu9698,想要連結～謝謝,0,2021-11-29T22:48:53.000Z
abcmtv527,請給我連結 謝謝🙏,0,2021-11-29T22:32:54.000Z
weng_yuuu,想要連結❤️謝謝,0,2021-11-29T22:19:58.000Z
linda_syu_,想要連結,0,2021-11-29T18:45:18.000Z
smile08626,請給我連結，謝謝您❤️,0,2021-11-29T17:57:21.000Z
may75512,請給連結，謝謝🙏,0,2021-11-29T17:29:00.000Z
voyu.8.eight,😮😮😮,0,2021-11-29T17:01:31.000Z
bling2513,洗滌鍋momo上還便宜10塊錢捏😂,0,2021-11-29T16:28:27.000Z
b_____arbiebie,需要連結 謝謝🙏,0,2021-11-29T16:26:06.000Z
f361002,煎鍋十炒鍋2500？,0,2021-11-29T16:21:09.000Z
meimeiig,您好，請問連結，謝謝您。,0,2021-11-29T16:17:03.000Z
smallmaple25,需要連結。謝謝,0,2021-11-29T15:58:36.000Z
aioria.randers,❤️❤️,0,2021-11-29T15:33:27.000Z
carol.cheng.779,請給我連結，謝謝🙏,0,2021-11-29T15:26:49.000Z
juiyaochiu,請問連結，謝謝您！,0,2021-11-29T15:04:13.000Z
pepeichen,想要連結,0,2021-11-29T14:42:30.000Z
nao9421,琺瑯湯鍋蘭鈴紫+1,0,2021-11-29T14:40:09.000Z
vivian____yeh,請給我連結謝謝,0,2021-11-29T14:27:49.000Z
melody_yang0530,🙌,0,2021-11-29T14:23:29.000Z
