id,comment,like,timestamp
sd223346,請問圖中的便當盒要去哪邊買呢,0,2022-03-07T12:35:02.000Z
lily802129,這雞腿看起來太誘人了😍,0,2022-03-08T05:27:19.000Z
koala.tw,我也想試吃（有這回事嗎😂😂,1 ,2022-03-07T10:53:22.000Z
annababy.ann,吮指回味呀🤤,1 ,2022-03-08T08:04:42.000Z
eddie63chu,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,0,2022-03-09T08:50:45.000Z
daypoonesnow,低溫氣炸更健康👏,0,2022-03-07T09:59:04.000Z
hamburgmarush5933,😍,0,2022-03-07T16:02:43.000Z
savoryyen,請問貝蒂都買全聯哪一款雞腿？我沒買過全聯的雞肉不知該買哪一款😂,0,2022-03-09T06:17:10.000Z
luv_annie917,這雞腿看起來好誘人阿阿阿！存！！！,0,2022-03-07T10:10:41.000Z
hismile320,請問如果是12L的氣炸烤箱，溫度跟時間大約是多少呢？,0,2022-03-08T00:34:32.000Z
itsmesiew,喜欢你的便当😍,0,2022-03-07T10:41:57.000Z
diet.jiaben,雞腿一整隻拿起來吃😍超讚的啦,0,2022-03-07T10:42:07.000Z
yihan81120,請問那個煎蛋是什麼蛋,0,2022-03-07T11:50:06.000Z
chi_chien_wu,想問紅椒粉會辣嗎,0,2022-03-07T14:21:50.000Z
lovecookingesme,蒜泥 用 蒜末 效果有差嗎 謝謝,0,2022-03-07T13:04:48.000Z
oocl_loo,請問需要噴油或刷油嗎？ 謝謝～,0,2022-03-07T13:55:17.000Z
momimomomo,請問用一般烤箱也是一樣的時間嗎？,0,2022-03-08T00:37:33.000Z
benitatw,請問使用烤箱溫度一樣嗎,0,2022-03-07T11:54:55.000Z
sabrinahuang2789,我也想買氣炸鍋了,0,2022-03-08T14:05:25.000Z
even52938,請問湯匙大小大概多大？謝謝,2 ,2022-03-07T10:14:51.000Z
vanessa.lee.940641,請問除了雞腿還能用什麼部位？雞胸或雞里肌可以嗎？,1 ,2022-03-07T17:26:55.000Z
lovelittletable,這個雞腿很大耶，超爽😃😃😃,1 ,2022-03-10T16:22:03.000Z
law7135,你想那一款氣炸鍋？可以介紹嗎？,0,2022-03-10T04:27:05.000Z
