id,comment,like,timestamp
yoyowwwet,@_kattieee,1 ,2022-04-06T12:45:16.000Z
leileih2,阿就最討厭隨便煮煮啊～簡單的麵湯就好，請問麵湯要加好料能隨便嗎？,0,2022-03-10T16:53:16.000Z
niu_niu0206,真的是這樣耶🤣,0,2022-02-24T15:13:04.000Z
arthurhoo3,應該是有沒有錢吃飯😂😂😂,0,2022-02-16T00:07:00.000Z
pan0311,😂,0,2022-01-16T12:29:16.000Z
avatar1.pandora,世上最討厭的回答：隨便,1 ,2022-01-14T10:02:28.000Z
hua2522,@viviin6702 😂😂,0,2022-01-13T05:27:54.000Z
dizimpo,今天要穿什麼衣服？,0,2022-01-12T04:19:46.000Z
yanrong259,😂😂😂,0,2022-01-11T23:47:52.000Z
vizcenttan,没错@jimmyy2.3,0,2022-01-11T23:22:16.000Z
nicole__hairdesign,@peggy.hair  @chieh_yu0809,1 ,2022-01-11T17:12:36.000Z
vincen303,不吃萊豬，不吃核食，不吃農藥高劑量的蔬果，不吃打針的雞，……只好禁食。,0,2022-01-11T17:04:47.000Z
pluto_1260,多人一起吃才出現這種事 獨自一人吃不會有這問題,0,2022-01-11T16:49:17.000Z
cct090923,@mrb233,0,2022-01-11T16:33:27.000Z
elseoneno,吵架第一首選,0,2022-01-11T15:51:51.000Z
chiyungmoh,折騰死英雄好漢的人生大問題,0,2022-01-11T14:01:05.000Z
zeng_153,@gogo10_28,0,2022-01-11T13:02:40.000Z
chur_1110000,真的,0,2022-01-11T12:35:32.000Z
yaubor,香港人叫(是但)。,0,2022-01-11T11:45:37.000Z
smilelam_m,@alan_lau11 😂,0,2022-01-11T11:22:59.000Z
nienjerry,真的好難,0,2022-01-11T09:43:35.000Z
com45676,@robertryanrayden 😂,0,2022-01-11T09:27:55.000Z
joychiangn_n,@n855225 😂,0,2022-01-11T09:23:15.000Z
linipsa,真的是千古難題,0,2022-01-11T08:51:42.000Z
chris_3609,@gladys.0511 妳是說這個嗎🤣笑翻,0,2022-01-11T08:26:07.000Z
oh_sung_wang,豬才不會有這個問題,0,2022-01-11T08:25:21.000Z
daisylu22tw,😂,0,2022-01-11T08:05:47.000Z
yujun870112,@jia_hao0515,0,2022-01-11T07:20:32.000Z
guiltyhui_sharon_,哈哈哈,0,2022-01-11T06:56:28.000Z
t0929191211,這種難題我在前一天就想好解答了,0,2022-01-11T05:17:33.000Z
d221683sister,💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯,0,2022-01-11T04:08:30.000Z
susan84c,@ihmanfoo,0,2022-01-11T03:25:17.000Z
h.c_lim,@jennydonghae,0,2022-01-11T02:55:29.000Z
rose27272001,真的😂,0,2022-01-11T01:12:45.000Z
chenshaoran1,😂😂😂😂,0,2022-01-11T01:07:39.000Z
s_mousean,@wang.yu.hsian,0,2022-01-11T00:57:43.000Z
pipi700728,有感😂😂😂,0,2022-01-11T00:17:31.000Z
zhongxiudi,隨便，都可以最好賣,0,2022-01-11T00:13:23.000Z
zhoucuie,@chun1506joe 😂😂😂,0,2022-01-10T23:33:41.000Z
hang._.05,@shenzeck,0,2022-01-10T23:31:08.000Z
leona7987_,@a6933682,0,2022-01-10T23:22:43.000Z
willie0504,答剛欸😂,0,2022-01-10T20:52:19.000Z
amys_cooking_paradise,😂😂,0,2022-01-10T20:18:14.000Z
holi.zhan,@kikitseng1324 吃什麼？😂😂,0,2022-01-10T18:19:47.000Z
hofamily626,吃油條,0,2022-01-10T17:57:30.000Z
rourouroumin,@han___1005,0,2022-01-10T16:21:29.000Z
kahh33_0612,@saaaamyyyyy,0,2022-01-10T16:18:36.000Z
nanacat109,我都煩惱要po什麼🤔,0,2022-01-10T16:09:54.000Z
kuo.hammer,會這樣想的雞本上都一樣,0,2022-01-10T16:01:22.000Z
arthurhoo3,每天早上的的第一個煩惱就是要吃什麼？😂,0,2022-01-10T16:01:08.000Z
mia_huang0704,吃什麼不難配合別人吃什麼才難！,0,2022-01-10T16:00:40.000Z
fatjack2015,吃你（猪）羅 😂😂😂,0,2022-01-10T15:46:20.000Z
tolerant.7.21,那～到底要吃什麼,0,2022-01-10T15:45:11.000Z
cometome1973,😂❤️,0,2022-01-10T15:35:41.000Z
audrey_kong_,@angie_330_,0,2022-01-10T15:25:58.000Z
terasa630,@mocha171783  你在右下角😂,0,2022-01-10T15:22:12.000Z
400934_chu,真的 😂😂😂😂😂😂,0,2022-01-10T15:12:06.000Z
iamgavinha,@katie_katie 😂😂😂,0,2022-01-10T15:02:25.000Z
sharane_sc,@stirstirr,0,2022-01-10T14:46:53.000Z
w0918970929,明天要煮什麼,0,2022-01-10T14:44:41.000Z
jyunlong.chen,我等會兒要吃豬肉🐷,0,2022-01-10T14:43:24.000Z
alo_rzozo,@silver71011,0,2022-01-10T14:39:31.000Z
bayafeng,🤣🤣🤣🤣🤣,0,2022-01-10T14:39:14.000Z
shih_yu.41,@xian_wei_mcm @yingtzu.lin.14 期末考還是要看一下這個,1 ,2022-01-10T14:20:32.000Z
babycathybaby,這完全是外食上班族才有的煩惱😂😂😂身為家庭主婦！一個人的時候絕對直接吃泡麵，竹給家人吃的時候就是看冰箱有什麼盡量搭配出健康營養又好吃😢根本沒有等一下要吃什麼的煩惱,1 ,2022-01-10T14:02:03.000Z
sam_ef9693,@teressa6020 😢,0,2022-01-10T14:00:02.000Z
y.x_83_,這比解數學問題還難😂😂😂,0,2022-01-10T13:55:06.000Z
maychong1224,@kristalng98,0,2022-01-10T13:39:20.000Z
c.yuan_1213,@wyh_0907,0,2022-01-10T13:21:22.000Z
dogt0329,@dorawang829,0,2022-01-10T13:21:17.000Z
aki920aki,@marcotsai1102 你😂😂,0,2022-01-10T13:14:52.000Z
karen0704_1,對，三餐都在想……好累,0,2022-01-10T13:11:47.000Z
karen0704_1,對，三餐都在想……好累,0,2022-01-10T13:07:55.000Z
chloe258780,@k808810,0,2022-01-10T12:57:52.000Z
leezueeinn,中產階級的困擾,0,2022-01-10T12:43:02.000Z
dylan.y38,不是吧~我被問過「還在選擇早餐要吃啥，就被問說那中餐要吃什麼...」,0,2022-01-10T12:41:00.000Z
changhan_mo,超困難的,0,2022-01-10T12:36:17.000Z
jhen_1616,@yaaaaaaaaazhen @mmm513 @esther851027 好難好難,1 ,2022-01-10T12:31:23.000Z
shousiniu,隨便→都可以→你決定......,0,2022-01-10T12:24:50.000Z
yixuan_yuan,😢😂😂😂😂😂😂,0,2022-01-10T12:14:42.000Z
jeff88188,@jc_1013_w 水餃🥟嗎？,0,2022-01-10T12:10:03.000Z
tunnyc,@alexlaudp,0,2022-01-10T11:57:11.000Z
foreverhappy617,@xuan_83,0,2022-01-10T11:52:50.000Z
ace_xin_lau,歸剛ㄟ😂,0,2022-01-10T11:41:54.000Z
dog_friends77,同意✅,0,2022-01-10T11:36:37.000Z
skyjay87112,不知道下一餐在哪,0,2022-01-10T11:30:20.000Z
sieyujane,@annie10965,0,2022-01-10T11:30:05.000Z
doreenweiwei,@beryl0725 真的有難,0,2022-01-10T11:29:32.000Z
venusqueenlin_520,🙌🙌🙌,0,2022-01-10T11:29:02.000Z
redblue.210,真的超煩,0,2022-01-10T11:26:00.000Z
baba0610wang,真的,0,2022-01-10T11:23:31.000Z
newfond,真的,0,2022-01-10T11:21:31.000Z
apple___wang,@1219wei 不能再同意更多...,0,2022-01-10T11:19:10.000Z
xiuyi000719,@_iamjessieee @angelhhy 吃什么,2 ,2022-01-10T11:17:50.000Z
ruyi_zhan,一天都要煩惱三次…剛剛好不容易解決了。,0,2022-01-10T11:13:34.000Z
tokyo0731,最爛的回答:隨便,0,2022-01-10T11:13:30.000Z
chinghsien.chen.3,隨便～都可以～聽到這答案更難了😂😂,0,2022-01-10T11:09:18.000Z
bmq2520,對，而且一天三次。,0,2022-01-10T11:08:44.000Z
yun_hua306,@chen.ziyu,1 ,2022-01-10T11:06:45.000Z
rain19911111,😄😄😄,0,2022-01-10T11:03:25.000Z
hsiaochitsao,世界上最G8的答案就是隨便🙄,1 ,2022-01-10T11:02:17.000Z
youwingthehoongnumber,@hellohellokoo 所以星期五要吃什么？,0,2022-01-10T10:59:48.000Z
anntung113,@joanne_ou,0,2022-01-10T10:58:21.000Z
adriansim88,完全认同,0,2022-01-10T10:47:31.000Z
yangyanya_ong,这是最近最难的问题！😂,0,2022-01-10T10:45:02.000Z
ty___0404,@lynn.y_,0,2022-01-10T10:44:53.000Z
show3622,真的😅,0,2022-01-10T10:42:08.000Z
anita_0972,@surprise0905,0,2022-01-10T10:42:02.000Z
ku.yh,@ilove927909 在說你,0,2022-01-10T10:39:17.000Z
cahnmaine,@hugoto0415,0,2022-01-10T10:34:09.000Z
zheng_5306,@xixix_1214,0,2022-01-10T10:33:02.000Z
baby09270218,真的,0,2022-01-10T10:28:16.000Z
yuchieh_wu,沒錯,0,2022-01-10T10:27:40.000Z
baby09270218,真的,0,2022-01-10T10:27:35.000Z
fanny63042002,真的,0,2022-01-10T10:27:33.000Z
min0909min,@hongyi_du 😮‍💨😮‍💨🥺,1 ,2022-01-10T10:25:11.000Z
88.o4.15,@ru_8.2,0,2022-01-10T10:23:58.000Z
melody.cheng66,@jia121990 😂😂😂,0,2022-01-10T10:22:44.000Z
flyaway301,真的！,1 ,2022-01-10T10:22:32.000Z
meilee1980916,每天,1 ,2022-01-10T10:22:28.000Z
guanyi0510,真的😢,0,2022-01-10T10:21:32.000Z
magic_jet,@luo__ziyi,0,2022-01-10T10:20:47.000Z
mildsevenstar0417,@cheese0207_ 立馬看到,0,2022-01-10T10:20:42.000Z
joy_10221,更難的是：隨便😂😂😂😂,0,2022-01-10T10:19:56.000Z
serene.shen,只能做个签桶，想吃什么就抽根签…😅,0,2022-01-10T10:13:57.000Z
winnie66622,確實😂,0,2022-01-10T10:13:06.000Z
leren.chris,（快來吃啊）鼻！妳在生氣喔...😂,0,2022-01-10T10:12:47.000Z
sholte2006,@x748748748,0,2022-01-10T10:12:34.000Z
_myuo_,😂👏👏👏,0,2022-01-10T10:11:11.000Z
lifestory_2016,+1,0,2022-01-10T10:10:52.000Z
totoro_311,@chenyin1231 妳是豬🐷嗎？！,0,2022-01-10T10:09:10.000Z
tamako1225,真的,0,2022-01-10T10:06:36.000Z
225.amber,@cind_1110 妳有一天會吃我拳頭😌,0,2022-01-10T10:04:16.000Z
jollyhsuhsu,@shin.chen1,0,2022-01-10T10:02:16.000Z
yun_hua306,@chen.ziyu,1 ,2022-01-10T10:00:27.000Z
jenii__2066,真的,0,2022-01-10T09:58:49.000Z
chen_giselle,真的,0,2022-01-10T09:56:06.000Z
chinling.lovetravel,從沒這個困擾,0,2022-01-10T09:50:44.000Z
bakuyellow,選擇困難症😢,0,2022-01-10T09:49:24.000Z
ellen_huang_0608,😂😂,0,2022-01-10T09:49:15.000Z
