id,comment,like,timestamp
funky527381,通常都是牙醫跟助理在聊天吧，，，,601 ,2022-04-26T06:22:59.000Z
jellyjelly_tae,這樣都能聽懂 應該是老司機,457 ,2022-04-26T06:09:24.000Z
slnjb30678,每次牙醫都把東西塞我嘴裡 還會噴一些液體,389 ,2022-04-26T06:20:20.000Z
pinyu610,走音系==謝謝==,344 ,2022-04-26T06:10:20.000Z
tingc_918,醫生：「會痛就舉手喔！」患者：（舉手）醫生：「再忍一下喔！馬上就好了！」（繼續…）,292 ,2022-04-26T06:20:35.000Z
i_am_paint_alien,然後還不可以動嘴巴,201 ,2022-04-26T06:14:57.000Z
song814,美素係,96 ,2022-04-26T06:09:24.000Z
banana__147,@a_der0927 @f.a.n.g_hs 重點醫生還會叫你不要講話喔～然後問你問題,31 ,2022-04-26T06:15:32.000Z
tiff__huang,@limerence_ot_ @yanjun130 ready?go!,3 ,2022-04-26T06:25:24.000Z
s0210u,@cainning @zih0911 後勁好強,1 ,2022-04-26T06:11:35.000Z
home75011,@ivy_july15,2 ,2022-04-26T07:04:45.000Z
selena_0204,@shau_tung_ku see😢,1 ,2022-04-26T06:46:29.000Z
tehsiewching,@dpyy_my,0,2022-04-26T06:52:14.000Z
kevinchen5127,@tonybao0611,2 ,2022-04-26T06:27:58.000Z
tiffanyyyyyyyy._,@lokhim829,0,2022-04-26T06:36:18.000Z
wrl_maggie0303,哩ㄎㄧ系 哦伊系 @ye_7u 😂😂,1 ,2022-04-26T08:00:04.000Z
rules1125,@lsybylk 靠北怎麼這麼像你以前的小帳名字…,3 ,2022-04-26T06:20:48.000Z
hi_7412_,@c162__,0,2022-04-26T07:12:24.000Z
chiachuuu,@egg633,0,2022-04-26T07:05:16.000Z
jamis888,@becky__aaww,2 ,2022-04-26T06:18:00.000Z
dumplingccc,@_kay_ing__,0,2022-04-26T08:59:29.000Z
a502941003,@wen_j0313,2 ,2022-04-26T07:15:43.000Z
_nooooooong_,@zzziwen,1 ,2022-04-26T06:21:28.000Z
shai_da__toe,@c.moon_99,2 ,2022-04-26T06:23:04.000Z
chenxunwang,@c.xi_0201 好好笑,0,2022-04-26T07:45:01.000Z
__oxox.__,@zong_han0125,1 ,2022-04-26T09:29:31.000Z
cy97241,@angie123j,0,2022-04-26T06:58:40.000Z
caccccathy,@i.meng__ 😂,0,2022-04-26T06:34:56.000Z
wwei1002,@zhiyun_0709,0,2022-04-26T07:23:06.000Z
gohome117,超尬 @lyd1a_l1n,2 ,2022-04-26T06:08:52.000Z
fangyu_milk,@ericchou_ 你是嗎🤣🤣🤣,0,2022-04-26T07:34:12.000Z
jjia0303,@clarericaa,0,2022-04-26T09:11:55.000Z
kentstagramx,@angelchengram 上班看到笑噴🙂,1 ,2022-04-26T07:32:48.000Z
claresun,@a.layer.woo @hola_hsing 😂,0,2022-04-26T07:05:13.000Z
wen__ooo,@lllll.ee,0,2022-04-26T06:28:10.000Z
___kimmy.13,@longxxoo,0,2022-04-26T06:41:28.000Z
fishhuang__,@kerorojj 心有戚戚焉嗎？,1 ,2022-04-26T06:39:43.000Z
zz_oo_ee_yy_0718,@rango_xin1121 笑芬🤪🤪🤪,1 ,2022-04-26T06:16:31.000Z
yc_jie0725,@kaop02202,0,2022-04-26T07:18:18.000Z
squidaniel_0820,@wushuhan5432,1 ,2022-04-26T10:07:07.000Z
