id,comment,like,timestamp
kuyanzhu,👏,0,2021-11-22T13:59:50.000Z
jiajia6571,我都說～他是討債集團首腦😂,0,2021-11-21T01:35:08.000Z
lihongprivate,画 的不错,0,2021-11-20T06:36:31.000Z
a0204001,這應該付清節發比較適合😢,2 ,2021-11-19T11:44:58.000Z
abner168,去捐個血什麼都幫你篩檢了😂,1 ,2021-11-19T08:28:42.000Z
d221683sister,💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯,0,2021-11-19T08:13:32.000Z
vicachang0128,@louis770604,0,2021-11-19T05:04:56.000Z
chenshaoran1,👏👏👏👏👏,1 ,2021-11-19T04:28:13.000Z
miuracai,幾年前口服藥還要200萬自費，現在健保幫你出，也不用再打副作用很大的干擾素，無疑是個福音，及早篩檢及早治療喔,3 ,2021-11-19T03:15:16.000Z
imlinn10,@zoe13900 甜蜜的負擔🤣,1 ,2021-11-19T02:06:02.000Z
banai_design,除了接種新冠疫苗並維持個人衛生習慣外也不要忽略了C肝篩檢的重要性及早發現及早治療 將衛教資訊分享給身邊朋友唄,17 ,2021-11-19T02:02:04.000Z
