id,comment,like,timestamp
joydora2020,滷肉要加冰糖，誰會加砂糖？,0,2021-09-30T04:40:53.000Z
hsieh.chiahua,我帶白飯🍚來了🤤😋😋,0,2021-09-28T14:19:20.000Z
wan_ching04,謝謝貝蒂 這篇已珍藏❤️,0,2021-09-28T13:08:43.000Z
annababy.ann,乓貢貢啦~ （添飯😋）,0,2021-09-28T11:36:05.000Z
beth.wu.75,請問為什麼冷藏前要撈出油脂,0,2021-09-28T11:09:04.000Z
peichiun_w,今天试做，简单方便又好吃。谢谢你的食谱哟！,0,2021-09-28T10:52:01.000Z
ililvi0104,超級有賣相的啦,0,2021-09-28T09:58:30.000Z
siasiano,請問不加糖可以嗎？,0,2021-09-28T03:34:23.000Z
iltdanny,今天也想來燉一鍋了😍,0,2021-09-28T02:34:28.000Z
trishawong18,我在減脂中。用瘦肉的話可以嗎？會不會很硬的？,0,2021-09-27T21:46:52.000Z
eva_erin10,這時間點看到這一鍋…怎麼睡覺😂,0,2021-09-27T15:49:21.000Z
peiju_ashley,@jocelynchen1224,0,2021-09-27T14:55:30.000Z
fangfang0525,每次看到便當盒 我都在想是不是要買幾個浮誇一下,1 ,2021-09-27T14:43:04.000Z
jessica_.moon,@nan0932,1 ,2021-09-27T14:26:53.000Z
chloewang_,@jen50526 來滷拉敢不敢,0,2021-09-27T14:11:13.000Z
blair.popo,請問蓄熱燉鍋的品牌？😊,0,2021-09-27T13:31:17.000Z
mf_monicaaaa,可以用來悶煮牛肉嗎？,0,2021-09-27T12:57:28.000Z
m011y_yoyo,@usousousoto 要吃嗎？？,1 ,2021-09-27T12:43:10.000Z
toh.sumiati_yekcen,😍😍😍,0,2021-09-27T11:28:05.000Z
ier8902626,請問豬後腿肉可以嗎~,0,2021-09-27T10:08:27.000Z
min_neige_lin,第一張的橢圓便當盒，很漂亮！請問，是哪家販售的？,0,2021-09-27T09:59:37.000Z
mai123115,請問梅花肉會硬？,2 ,2021-09-27T09:08:30.000Z
k4583299,很好下飯😍,0,2021-09-27T08:22:05.000Z
