id,comment,like,timestamp
feifei623__,請問水煮蛋要怎麼樣煮成像妳這樣沒有全熟呢🤤感覺好好吃呀,0,2022-02-08T17:11:54.000Z
inch_2.54,有這樣的便當我每天都會期待上班😂,0,2022-02-07T14:33:34.000Z
happy12368,@eeetutu @louise_081,0,2022-01-19T00:20:45.000Z
itsmesiew,美味😍,0,2022-01-18T23:53:28.000Z
sweetdream0017,喜歡💕,0,2022-01-18T16:18:06.000Z
fish03150811,👍👍👍☺️喜歡,0,2022-01-17T21:33:10.000Z
loe_half__sugar,看起來好吃,0,2022-01-17T16:20:31.000Z
nutlyfoods,Amazing😍,0,2022-01-17T15:41:07.000Z
audreycutie425,😍,0,2022-01-17T14:38:06.000Z
ivy_dessert1147,美味😋😋😋👍,0,2022-01-17T13:09:49.000Z
wyowou,@d.yeb 做這個給我吃,0,2022-01-17T12:50:18.000Z
torildfjeldstad,You have been the best, I always thank my friend so much for introducing me to you. Now I’m dept free @jannie_investments,0,2022-01-17T12:50:12.000Z
bjornsonlinnea,The way you helped me is a clear demonstration of why you’re a shining example in our city. You embody kindness, generosity, and so much more @jannie_investments,0,2022-01-17T12:47:03.000Z
wyowou,@d.yeb 做這個給我吃,0,2022-01-17T12:21:33.000Z
nienien2019,@jiilzn_ng 可以去你家煮這個,0,2022-01-17T12:19:58.000Z
nienien2019,@可以去你家煮這個😍,0,2022-01-17T12:19:45.000Z
ting_h0605,馬上手刀煮了一份,0,2022-01-17T11:37:32.000Z
maggie_su126,@betty.bento 請問如果用細的辣椒粉可以嗎？(手邊只有細的)粗或細的辣椒粉使用上有何不同呢？謝謝,0,2022-01-17T10:41:05.000Z
kellycat1016,請問蒜末辣椒蝦油怎麼做呢,0,2022-01-17T10:22:15.000Z
ccwang0929,請問年糕是哪買？,0,2022-01-17T08:53:08.000Z
ashleyllllllllllll,@elenaluuu,0,2022-01-17T08:30:32.000Z
miko790131,請問有推薦的韓式辣醬、辣椒粉品牌嗎？,0,2022-01-17T08:18:55.000Z
im_lynn_chen,原來辣炒年糕不用泡菜！另外請問有韓式辣醬但沒有韓式辣椒粉，請問可以用一般的辣椒粉嗎？感謝分享😍,0,2022-01-17T07:41:28.000Z
newstata,好適合孩子吃的感覺不知道會不會很辣呢,0,2022-01-17T07:33:44.000Z
austinandhaha,那個蛋太完美了🔥,1 ,2022-01-17T06:42:28.000Z
fleur2chi,流口水啦🔥,0,2022-01-17T06:34:12.000Z
camimamixoxo,請問年糕如何放到中午還不會變硬,0,2022-01-17T06:21:05.000Z
jacchan33,🙌 無辣不歡的我，很愛吃韓式年糕！忘我地吃，完全把減肥拋諸腦後😂😂！,0,2022-01-17T06:18:56.000Z
amber.chiang.92,想請問有沒有孩子口味的不辣版年糕食譜呢？,1 ,2022-01-17T05:42:55.000Z
cat600906,謝謝貝蒂分享美味的料理❤️,0,2022-01-17T05:41:23.000Z
annababy.ann,以蝦頭煉煮的櫛瓜😍好消魂的感覺,0,2022-01-17T05:37:33.000Z
rusmamakitchen,好喜歡吃韓式年糕😋,0,2022-01-17T05:30:34.000Z
eddie63chu,❤️❤️❤️❤️❤️❤️❤️❤️❤️,0,2022-01-17T05:22:08.000Z
liz21sung,❤️太棒的分享！,0,2022-01-17T05:07:30.000Z
jun_june05,😍,0,2022-01-17T04:55:25.000Z
happiness_daliy,好誘人呀 要做看看😍😍,0,2022-01-17T04:45:31.000Z
tree_egg_,謝謝分享❤️,0,2022-01-17T04:38:27.000Z
