id,comment,like,timestamp
bakuyellow,貓身上的細菌能令抱過貓的人性情大變，變得愛貓多於愛自己的至親。😂,92 ,2022-03-26T04:15:06.000Z
fy9859,再過一陣子.媽媽可能認爲貓才是她親生的！,63 ,2022-03-26T04:20:10.000Z
shift8297,只要你把貓帶回家，剩下的貓會自己處理,50 ,2022-03-26T04:38:12.000Z
think77828,確認過眼神，是親生的😂😂,18 ,2022-03-26T04:44:31.000Z
chenyongzhen9,唉喲~細菌也要存活，互相取暖丫😂😂😂,20 ,2022-03-26T04:14:05.000Z
serenity_jie,😂這是真的，我回家一定先把衣服換掉，身體弄乾淨才去摸貓咪,2 ,2022-03-26T06:49:42.000Z
a0919091931,瞬間地位掉一半😂,14 ,2022-03-26T04:19:11.000Z
daisylu22tw,小時候做錯事,啊母罵兒子,長大後,孫子做錯事,啊母還是,罵兒子的概念🤣,13 ,2022-03-26T04:52:05.000Z
fishfishfish0408,媽媽總是一針見血😂😂😂,6 ,2022-03-26T04:57:18.000Z
evakuo411,🤣🤣果然親生的,6 ,2022-03-26T04:27:40.000Z
polly9631023,🤣🤣🤣完全被收服,0,2022-03-26T07:58:44.000Z
0608chun,我好像就是那個媽😂😂😂,2 ,2022-03-26T04:30:05.000Z
bretttsai,原來細菌是主角,0,2022-03-26T06:16:33.000Z
cathy04_kao01,😂😂😂,0,2022-03-26T04:18:52.000Z
youzii777,我这个猫奴，愿意做我猫猫打扫，喂餐。猫猫给我太多爱了,1 ,2022-03-26T07:26:47.000Z
momo.hua,🤣🤣🤣,0,2022-03-26T04:47:52.000Z
hsiaochitsao,親子關係存疑,1 ,2022-03-26T05:35:47.000Z
peipei_lee5,圖片的貓眼神就是證明你已經被踢出門了🤣🤣🤣,0,2022-03-26T07:16:40.000Z
ivan_hsu_8201,呵呵,0,2022-03-26T05:29:56.000Z
suk0520,😂😂😂😂😂😂,0,2022-03-26T04:19:05.000Z
gshuyuan,差別待遇,0,2022-03-26T05:24:07.000Z
gshuyuan,真的,0,2022-03-26T05:06:10.000Z
charlottelove2020,😂😂,0,2022-03-26T05:09:44.000Z
cristina_nana919,😂😂😂😂,0,2022-03-26T09:37:03.000Z
herein222426,不行不能不敢說媽媽hen沒禮貌👹,0,2022-03-26T08:33:06.000Z
ellie1212,@vincent155175 @emiyehh lol,0,2022-03-26T04:32:32.000Z
lisa19950421,@5.6.7 ?,0,2022-03-26T05:26:17.000Z
mikooowater,@wai_ting095,0,2022-03-26T05:01:39.000Z
yeahyeahyeah0119,@aly__um,1 ,2022-03-26T05:39:57.000Z
tuchihyeh,@peichen_shih 妳應該也會這樣😂😂,0,2022-03-26T08:25:23.000Z
stillsweet720,媽媽很有事膩,0,2022-03-26T05:42:25.000Z
slow_ma,有細菌的是妳不是貓🤣🤣,2 ,2022-03-26T06:32:10.000Z
joytingale,🤣,0,2022-03-26T09:31:15.000Z
musashi6002,哈哈哈哈同意😂,0,2022-03-26T05:22:21.000Z
eddieddiekai,有沒有狗版,2 ,2022-03-26T04:20:12.000Z
xionghong67,😂😂媽媽的態度差太多,2 ,2022-03-26T07:00:48.000Z
m54321011111,😂😂😂😂😂,0,2022-03-26T09:24:19.000Z
wei_chuan0120,@xin2266,1 ,2022-03-26T06:52:58.000Z
lipinxuan20,媽...你變了....(ToT) :D,0,2022-03-26T04:44:52.000Z
chuchu6111,🤣🤣🤣,0,2022-03-26T06:33:03.000Z
chenxiumei489,😂差這麼多❤️,0,2022-03-26T04:17:44.000Z
kokohsu0511,😂😂😂😂😂,0,2022-03-26T05:39:23.000Z
kisspan0825,誰才是親生的？,1 ,2022-03-26T05:21:35.000Z
jenny_chen1004,😂,0,2022-03-26T06:15:08.000Z
carmenngcarmenng,養貓日常,0,2022-03-26T05:30:46.000Z
carmenngcarmenng,梳三手辮的媽媽😂,0,2022-03-26T05:30:11.000Z
a789782003gg,@immengmeng614,0,2022-03-26T04:58:09.000Z
chou321123,😂😂😂😂😂,0,2022-03-26T05:07:30.000Z
chenyi9180,親生的跟抱來的角色互換,1 ,2022-03-26T04:24:12.000Z
chenjenweichenjenwei,😂😂😂,0,2022-03-26T04:35:47.000Z
steph566888,😂,0,2022-03-26T05:50:34.000Z
arzzr_124,細菌處處有，唯你有最多。,0,2022-03-26T05:31:58.000Z
frankho921,老年人征服者👏,0,2022-03-26T04:45:30.000Z
daisylu22tw,🤣,0,2022-03-26T04:51:08.000Z
chaihong_l,😂😂😂,0,2022-03-26T06:46:42.000Z
tony__0924,@zzzz____112 全世界的貓都叫小花？,0,2022-03-26T04:39:56.000Z
meilee1980916,放感情😂,0,2022-03-26T08:28:13.000Z
h6575746,😂😂😂,0,2022-03-26T06:01:41.000Z
evitapang,🤣😆🤣🤣🤣,0,2022-03-26T05:01:56.000Z
mandy_h_five,😂😂😂,0,2022-03-26T09:23:49.000Z
gayrong.here,@iknwiampretty,0,2022-03-26T04:32:22.000Z
beegogogo,👏👏👏,0,2022-03-26T08:54:15.000Z
linwt0624,🤣🤣🤣細菌要夾縫中生存,0,2022-03-26T05:13:16.000Z
liu_wen_kai,還好不是養貓前對你說：“貓不能上床睡....”,1 ,2022-03-26T08:48:16.000Z
wangleehui,👍,0,2022-03-26T06:14:22.000Z
lin4230,😂😂😂,0,2022-03-26T07:37:50.000Z
hongxiulan4174,😆😆😆地位不保,0,2022-03-26T05:40:53.000Z
fulin.wu,😂😂😂😂,0,2022-03-26T08:36:24.000Z
jardin95130,竟说大实话😂,0,2022-03-26T06:58:54.000Z
ky_love66,🤣🤣😂,0,2022-03-26T08:14:22.000Z
chiu200856,@vico_696 😂,0,2022-03-26T07:50:08.000Z
minna0314,我媽也曾經說過狗版本的,0,2022-03-26T05:28:35.000Z
judy84525,😂😂😂😂😂😂,0,2022-03-26T04:23:12.000Z
