id,comment,like,timestamp
adams.eugene49,Is there anyone who can help me😁,200 ,2022-03-29T01:33:33.000Z
gzieme15,Crowned Head,198 ,2022-03-29T01:33:42.000Z
michaelgiovannisie,I was born in Bali but I never seen such a beautiful scenery like this 😅,4 ,2022-03-29T01:39:00.000Z
voyage.elo,Magical 😍✨,1 ,2022-03-29T06:46:11.000Z
zuzanacloud,Beautiful 😍,0,2022-03-29T06:56:01.000Z
rajasi.mukherjee,@smileswsushi @sanchari._._,4 ,2022-03-29T04:52:36.000Z
saumitra.sahasrabudhe,@mugdha_modak 🥰🥰🥰🙈🙈🙈🙈🔥🔥🔥🔥🔥,3 ,2022-03-29T02:10:35.000Z
xchrisle,@bec__ka,2 ,2022-03-29T05:29:35.000Z
na_dinosaurus_rex,@berni_hl 😍😍😍,2 ,2022-03-29T06:47:08.000Z
anamatias18,Vamos para este @leonormansopreto,1 ,2022-03-29T12:57:01.000Z
_fabiulous,@felixockenfels 🥲,2 ,2022-03-29T08:10:32.000Z
t._levy,@victoria.p._,2 ,2022-03-29T05:05:32.000Z
mohamadbmn,@hanieh_mrtz,1 ,2022-03-29T03:00:05.000Z
dionmillias,@kimxnguyen,2 ,2022-03-29T02:37:57.000Z
gabor_tth,@szabina_tth 💙,2 ,2022-03-29T05:08:57.000Z
moln3t,@marializcano_ 🔥,3 ,2022-03-29T03:45:10.000Z
seneatan,Bali sebelah mana ini? 🤔 @savvytanvrouwe,2 ,2022-03-29T04:40:59.000Z
bbeto_valdi,Ve esta locura amor!! 🤩 @mars8,3 ,2022-03-29T02:13:49.000Z
darwin.coopman,@erikajillmanes,2 ,2022-03-29T03:53:01.000Z
akram.chelghoum,@kimshi_79 not you,4 ,2022-03-29T06:11:17.000Z
sehkeet,@harnoorriar_ so pretty,2 ,2022-03-29T13:30:43.000Z
katriiinski,@barabella__,2 ,2022-03-29T08:30:02.000Z
nagy.gaborr,@diamantmate anyja,1 ,2022-03-29T06:50:26.000Z
nagixiii,@foodalcoholicx,1 ,2022-03-29T01:46:05.000Z
uhrja,@matt_twinn,1 ,2022-03-29T11:33:25.000Z
moonwatah,@nickdamus 😍,3 ,2022-03-29T04:32:36.000Z
timothy_wongg,@winnie_sws,1 ,2022-03-29T05:22:19.000Z
jhenjhen_n,@jhamz09 😍,2 ,2022-03-29T11:41:32.000Z
jericatan,@freddieprince16 amiga,3 ,2022-03-29T01:40:36.000Z
yusuprori,@allanjay,2 ,2022-03-29T01:48:55.000Z
mawiill,@jennicajanne släpp ungarna här🤣🤣,1 ,2022-03-29T07:12:32.000Z
_mirrez,@mvrsu 🌌🤗,2 ,2022-03-29T05:07:36.000Z
tasaufy,@moh.hudi,1 ,2022-03-29T03:08:17.000Z
m_a_d_d_y_photography,😍😍,0,2022-03-29T03:04:02.000Z
felipens23,@carenarantes,2 ,2022-03-29T02:14:32.000Z
madalinamina,@andrada_stan26,1 ,2022-03-29T08:56:22.000Z
tanyagodunova.fanz,❤️❤️,0,2022-03-29T13:23:21.000Z
gorschetka,@nejc_krc,3 ,2022-03-29T03:30:33.000Z
theflirtingmermaid,Beautiful ❤️,0,2022-03-29T02:40:39.000Z
sebastians_fotoalbum,😍😍😍,0,2022-03-29T07:47:51.000Z
mariaoktaviany,mau pake bgt @waab7_,2 ,2022-03-29T05:46:17.000Z
rimadputri,Bali 💜,1 ,2022-03-29T06:32:21.000Z
karpathakis.experience,Thank u so much!!!!!!❤️ @voyaged,0,2022-03-29T01:49:38.000Z
_lucas_pms,@pomiesnicolas next obj ?,1 ,2022-03-29T10:20:43.000Z
xenia_psyllaki,Wonderful,2 ,2022-03-29T03:08:38.000Z
peng3_nemo,@pedpantip,2 ,2022-03-29T02:56:18.000Z
qveeenfhaaan,@michaelvanduff,1 ,2022-03-29T09:47:44.000Z
el.juan,😍,0,2022-03-29T04:41:47.000Z
vittlesandvino,😍😍😍😍,1 ,2022-03-29T05:39:12.000Z
girl_traveler_tells,Me 😍👙🌊,1 ,2022-03-29T02:06:22.000Z
cha_ritea,@jomarmanosa123,3 ,2022-03-29T02:24:24.000Z
fill_the_vxid,@nikita_lys,1 ,2022-03-29T05:16:33.000Z
sarahdinzi,@zahid_zeeee looks how much beautiful my country 😁,3 ,2022-03-29T02:08:55.000Z
renatakristi,@decs712,3 ,2022-03-29T01:54:07.000Z
stiltstudios,Amazing view,1 ,2022-03-29T01:53:03.000Z
anicarrilloe,@carlos_diazg1 ❤️,1 ,2022-03-29T08:36:28.000Z
ve___lee,@jjasonsiim,3 ,2022-03-29T02:14:47.000Z
bambi.thalia,Ooooo 😍,2 ,2022-03-29T01:45:00.000Z
