id,comment,like,timestamp
a0_umi,I bet the university fee is hella expensive too,26 ,2022-03-30T02:57:12.000Z
anastasis.georgoulas,What is this a notre dame copy ?,6 ,2022-03-30T05:52:09.000Z
jlucassc,I'd love to study there,3 ,2022-03-30T02:06:55.000Z
jorrocooper,That’s crazy pretty 😍,0,2022-03-30T10:34:55.000Z
ca3sandra,beautiful 🌸🌸🌸🌸💕💕💕💕,1 ,2022-03-30T02:03:26.000Z
charthesloth,Studied here for a year, yes it really is this beautiful ❤️,7 ,2022-03-30T02:21:18.000Z
azzamsnr,@tw0august,0,2022-05-03T18:42:45.000Z
dieg088,@kazerin_g 😍,1 ,2022-03-30T07:21:02.000Z
phakapinkphak,@tangpuma 😍😍😍,0,2022-03-30T04:54:37.000Z
tai_texo,@virnyzasyana @itaamaliah @smithasf20,0,2022-03-30T14:57:08.000Z
nelly_karakitsou,@ilianna_agian ☺,1 ,2022-03-30T12:26:50.000Z
gieeeeerocks,be @m_mlnmgd 😭 ang gandaaaaaa,1 ,2022-03-30T04:46:55.000Z
__ursulasilva_,@ecrownprimrose harusnya kamu di sana🥲🥰,1 ,2022-03-30T11:56:38.000Z
itstu,@thoheo ỏ nhớ quá bb 😢,1 ,2022-03-30T16:34:05.000Z
korin_k,Γιουνιβέρσιτι??? @__vasileia__,0,2022-03-30T20:07:51.000Z
vyl.nguyen,@mllemlie @apurvagadde 😍😍😍❤️❤️❤️,2 ,2022-03-30T18:32:08.000Z
anahi_guido,@ana_liesl hay que volver a la universidad,1 ,2022-03-30T15:41:20.000Z
ang_s.t,@canachoidice,1 ,2022-04-01T01:20:32.000Z
esraa_hany,@samaka_8  t5yaly l gam3a kant blshakl da 😢🔥 kan ya ma7la el s2ot sa3etha 😂,1 ,2022-03-31T01:51:11.000Z
kxrenxdxx,🥺🥺 @missaaryl,1 ,2022-04-01T00:06:42.000Z
michalad4,@danahakim29 שלמות,1 ,2022-03-30T08:29:21.000Z
todor_tsanov,@manuela__georgieva 😮,1 ,2022-03-30T09:49:47.000Z
chloeeemock,@sukikitying @hyunjin9095 🥰🥰,1 ,2022-03-30T03:22:28.000Z
elisenygaard_,@annabjoe 🌸. Heldige deg som får se dette hver dag nå. Dette er et av de flotteste stedene jeg har vært 🥰,1 ,2022-03-30T12:03:03.000Z
cloudywinn,@jihae_sang  huhuhu,1 ,2022-03-31T19:08:35.000Z
anafrancesca_,@asingpraning  ahhhhhh so prettyyyyy!!! 💕🌸,0,2022-03-30T02:05:31.000Z
danielleglock,@zilvinassp,1 ,2022-03-30T06:40:23.000Z
chris.peterss,@ember_njp is dit jouw uni?,0,2022-03-30T23:18:31.000Z
ferneweh99,@andym__66 🐮🐮💕,0,2022-03-30T12:41:06.000Z
2ndhidayah,Ke Korea pas musim kek gini boleh juga nih ang @anggunwuulan,0,2022-03-30T02:15:23.000Z
shazana.azmi,@ainnurassyeilla jommm! 😍😍😍😍,1 ,2022-03-30T03:18:07.000Z
oalbertojerez,Wow wowwwwwwww Wonderful 👁️👁️ only for youuuu fulllll 🤙😍👹,0,2022-03-30T02:01:04.000Z
m_a_d_d_y_photography,😍😍,0,2022-03-30T02:39:48.000Z
meliss.meetsworld,Oh wow 😍😍😍,0,2022-03-30T11:23:27.000Z
voyage.elo,Lovely !😍🌸🥰,0,2022-03-30T09:01:03.000Z
nomadicstefi,Wow so much beauty! Those colours are wow😍,0,2022-03-31T07:15:47.000Z
madalinamina,@andrada_stan26,1 ,2022-03-30T21:56:23.000Z
farhodmf,I also recommend to visit Kyung Hee University Global Campus located in Suwon 😍. Same university. Not far from Seoul. Take M5107 bus from Seoul station and it will bring you there.,0,2022-03-30T11:23:23.000Z
abdullah_jan_2,Amazing. Just wonderful. ❤️,0,2022-03-30T04:05:33.000Z
theflirtingmermaid,Wow❤️🌸🌸🌸🌸🌸,0,2022-03-30T02:53:15.000Z
asmaaiad,@imen_bousnina,1 ,2022-03-30T10:49:53.000Z
grab.your.passport.and.go,So dreamy🌸,0,2022-04-01T22:23:32.000Z
corgowaffles,Lemme attend, I’m def getting meeting dream oppa K drama vibes,1 ,2022-03-30T14:53:30.000Z
_dgtravel_,😍😍,0,2022-03-30T10:33:05.000Z
farciara13,Love the pastel tones 😍,1 ,2022-03-30T07:57:17.000Z
minguel.96,@raquel.ferrol para hacer intercambio 👀,1 ,2022-03-30T13:18:51.000Z
joy_kim103,@_julieyana parang sa Snowdrop to ❤️,0,2022-03-31T09:30:51.000Z
elysechant,The colours are so pretty 😍,0,2022-03-30T02:02:24.000Z
hicham_elbiyad,❤️❤️❤️❤️🙌🙌🙌🙌🔥🔥🔥🔥🔥👏👏👏👏👏😍😍😍😍😮😮😮❤️❤️❤️❤️❤️❤️,1 ,2022-03-30T02:44:43.000Z
ournextflight,😍😍,0,2022-03-31T18:18:29.000Z
lovelyanoli,🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸 🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸 🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸,0,2022-03-30T02:01:41.000Z
neheavenn,@sarawworldd,0,2022-03-30T08:53:33.000Z
wiwa_b,😍😍😍,0,2022-03-30T04:38:23.000Z
trthbaochau,@ygiatat,1 ,2022-03-31T15:14:22.000Z
fran_lenzim,The truly anime love action scene,0,2022-03-30T20:13:34.000Z
elisenygaard_,@niclasr_90 dette er rett ved Anna. Jeg var jeg på besøk 😍🙏🏻. Harry Potter skolen i Seoul 😁,1 ,2022-03-30T12:03:33.000Z
joshuayong.221,snowdrop vibesss,0,2022-03-30T16:49:37.000Z
meinakartika,@nofiakartika,1 ,2022-03-30T03:34:15.000Z
mu15bu,I did not like it. It is too European. I would rather see something Korean, something unqiue. They copy Europe.,0,2022-03-30T06:05:09.000Z
alexandreleclair,😍😍,0,2022-03-30T02:19:33.000Z
imannsuraya,@juliairslna,0,2022-04-01T11:55:16.000Z
khaled.abroad,Wonderful 🔥,0,2022-03-31T07:55:35.000Z
ggoeek,😍😍,0,2022-03-30T05:27:30.000Z
nardisia,😢😢😢😢😢😢😢😢,0,2022-03-30T05:21:08.000Z
theblakeness,@kurashiu,0,2022-03-30T15:49:23.000Z
uzirahmah,😍😍😍,0,2022-03-30T02:30:42.000Z
margi_gold,😍😍😍,0,2022-03-30T18:38:06.000Z
thejoperez,So beautiful 😍,0,2022-03-30T07:25:27.000Z
levslevs,no editing at all 😂,0,2022-03-31T04:00:01.000Z
nandomps,😍,0,2022-03-30T04:37:45.000Z
07_pariya,😍😍,0,2022-03-31T07:57:21.000Z
xefanyasn,Cantiknya,0,2022-03-30T06:56:51.000Z
lucia617027,Stupenda con questo rosa tutto intorno,0,2022-03-30T22:38:42.000Z
antonio.jukic21,😍😍,0,2022-03-31T09:59:56.000Z
anisaryanie_,Best nyaa kalau jumpa jodoh kat sini,0,2022-03-30T03:22:30.000Z
romin.medici,@schwarzer_prinz,0,2022-03-30T10:11:36.000Z
ssy.halim,@pynkcasa @pynkdesigns there you are 👀...,0,2022-03-30T12:17:02.000Z
ozeeubz,@clem_levy on aurait du faire ma photo là dedans,1 ,2022-03-30T11:47:35.000Z
reny_flores122,In 2019 my husband left me for another woman with the kids I was so worried and I was in so much pain, In 2020 1 meet with a friend at work who introduced me to @dr.habeeb_solution_home who help me cast a love spell on my ex husband after 7 days of doing what he ask me to do my ex husband come back to me begging I'm so happy right now If you need help please contact@dr.habeeb_solution_home he is willing to help you out..,0,2022-03-30T15:05:09.000Z
baribaj_,@debora_bajraktari t'aurais dû aller là-bas faire ton master,0,2022-03-30T18:48:06.000Z
lil_sky_kidd,Thank you 🙏 so much @dr_oso8 for healing ❤️‍🩹 me completely from herpes I really appreciate you @dr_oso8 natural remedies are the best herbal remedies for any kind of disease or viruses contact @dr_oso8 ❤️❤️,0,2022-03-30T15:24:00.000Z
geraldbryan46,Thank you for your good works you enlarge my pocket with my $600 to $5,300 from you I believe that there is still legit and good trader, I will keep announcing your good work @Julian_mentorship,0,2022-03-30T02:00:29.000Z
lacocina_nayeth,ᴡᴏᴡ... ᴊᴜꜱᴛ ᴏɴʟʏ ᴀ ᴡᴇᴇᴋ ɪ ɢᴏᴛ $18,000 ʙʏ ɪɴᴠᴇꜱᴛɪɴɢ $2,000, ᴄᴀɴ'ᴛ ɪᴍᴀɢɪɴᴇ ᴡʜᴀᴛ ᴡɪʟʟ ʙᴇ ᴏꜰ ᴍᴇ ɪꜰ ɪ ᴄᴏᴜʟᴅ ɪɴᴠᴇꜱᴛ ᴍᴏʀᴇ ᴏɴ ɪᴛ @Julian_mentorship,0,2022-03-30T02:00:08.000Z
somarchfun,@endongendol ra nyoto,0,2022-04-01T23:16:34.000Z
margaret_madison13,𝐈𝐭’𝐬 𝐦𝐢𝐧𝐝 𝐛𝐥𝐨𝐰𝐢𝐧𝐠 𝐫𝐞𝐚𝐥𝐢𝐳𝐢𝐧𝐠 𝐭𝐡𝐚𝐭 𝐛𝐢𝐧𝐚𝐫𝐲 𝐭𝐫𝐚𝐝𝐢𝐧𝐠 𝐜𝐡𝐚𝐧𝐠𝐞𝐝 𝐦𝐲 𝐥𝐢𝐟𝐞. 𝐈 𝐝𝐢𝐝𝐧’𝐭 𝐞𝐱𝐩ec𝐭 𝐭𝐡𝐚𝐭 𝐈 𝐰𝐢𝐥𝐥 𝐛𝐞 𝐟𝐢𝐧𝐚𝐧𝐜𝐢𝐚𝐥𝐥𝐲 𝐟𝐫𝐞𝐞 𝐭𝐡𝐫𝐨𝐮𝐠𝐡 𝐛𝐢𝐧𝐚𝐫𝐲 𝐭𝐫𝐚𝐝𝐢𝐧𝐠. 𝐈 𝐢𝐧𝐯𝐞𝐬𝐭𝐞𝐝 𝐚 𝐥𝐢𝐭𝐭𝐥𝐞 𝐚𝐦𝐨𝐮𝐧𝐭 𝐨𝐟 𝐦𝐨𝐧𝐞𝐲 𝐨𝐟 $𝟔𝟓𝟎 𝐚𝐧𝐝 𝐧𝐨𝐰 𝐈 𝐦𝐚𝐤𝐞 $𝟔𝟓𝟎𝟎 𝐰𝐞𝐞𝐤𝐥𝐲 𝐰𝐢𝐭𝐡 @Julian_mentorship,2 ,2022-03-30T01:59:48.000Z
