id,comment,like,timestamp
koyumiyu.cats,おはようにゃん！😻😻💕,0,2022-03-28T00:39:32.000Z
wa_kajum1973,鼻ちう😘,0,2022-03-28T10:17:33.000Z
miw7068,挨拶チュ〜きゃわいい〜😍ほのぼの癒されるにゃ〜🥰🐈🐈🐾🐾,0,2022-03-28T17:31:53.000Z
dobro.plus,Разность ❤️❤️,0,2022-03-30T23:10:48.000Z
herlan3805,😮😍❤️❤️❤️,0,2022-03-28T21:44:18.000Z
s.okazaki1115,好き好き❤️🙌,0,2022-03-29T18:15:19.000Z
elkpui,Cute and pretty 👏👏👏🔥🔥🔥🙌🙌🙌❤️❤️❤️😍😍😍good morning and have a nice Monday 💖💖💖🤗🤗🤗✌✌✌💐💐💐,0,2022-03-28T00:27:29.000Z
marielvelazquez652,🐈‍⬛🐈‍⬛🐈‍⬛,0,2022-03-29T21:01:12.000Z
rmws5985,منورووو😍😍😍,0,2022-03-28T19:40:04.000Z
ldanceanu,❤️,0,2022-04-03T06:30:11.000Z
m.carmen7984,😍😍😍😍,0,2022-03-28T08:50:55.000Z
otsukaseian,おはようニャン。😻😻,0,2022-03-28T04:36:18.000Z
yasuco.kitagawa,大切なご挨拶ね❣️,0,2022-03-28T02:29:09.000Z
babylion0524,チュッ💕😻💋,0,2022-03-28T12:35:17.000Z
kusaharatukiyo,猫の鼻キッス😘なんて平和なんでしょう🥰🥰,0,2022-03-28T03:41:24.000Z
dayan7157,キーちゃんと黒ちゃん💕可愛い挨拶😻❤️❤️,0,2022-03-28T03:41:55.000Z
buxinrenshenderen43,😍😍😍😍😍😍,0,2022-03-31T08:30:48.000Z
catbeeguu,くんくんくん！ご挨拶～♪,0,2022-03-28T11:40:38.000Z
aleksandra_kujawska,Like my cats 😍,0,2022-03-28T10:39:29.000Z
muyeyukari5437,素敵なご挨拶❤️❤️,0,2022-03-28T00:58:47.000Z
