id,comment,like,timestamp
trishawong18,我每次烤時，魚都會出很多水。是不是烤箱的力不夠呢？,0,2021-12-09T21:55:07.000Z
arashic_nino,請問烤箱是上下都開火嗎,0,2021-12-04T01:02:59.000Z
youknow36588,❤️❤️❤️❤️❤️,0,2021-11-25T14:04:31.000Z
yummy_yummy710,@dongshih30per,0,2021-11-24T22:59:21.000Z
natnat.mama,好吸引呢,0,2021-11-24T14:46:45.000Z
may_food.life,想請問妳使用的平底鍋是哪個牌子的呢？感覺很好用耶,0,2021-11-24T13:46:16.000Z
evacocoi,太好了，我手邊也有這罐，一直不知道要怎麼用，謝謝～～,0,2021-11-24T11:57:16.000Z
feedingshirls_b,😋😋 好吃!! 🔥,0,2021-11-24T10:59:33.000Z
wongwwing,@wkhmatalien,0,2021-11-24T09:36:48.000Z
evatsai1991,@lily222263123,0,2021-11-24T08:44:32.000Z
xingyingfan,色香味具全、健康又營養的便當？肚子餓了,0,2021-11-24T02:27:59.000Z
treesali1986,圖文並茂很清楚❤️,0,2021-11-23T21:08:33.000Z
carmela_chef,Qué bueno,0,2021-11-23T18:22:09.000Z
love_chy___,流口水了,0,2021-11-23T17:41:33.000Z
lena.wang612,已收藏😍,0,2021-11-23T14:48:20.000Z
annnnnniebb,請問也能用鮭魚菲力嗎,0,2021-11-23T14:41:11.000Z
arialchou,魚是用什麼烤,0,2021-11-23T14:27:25.000Z
love_leo1229,下次可以來試試看😍,0,2021-11-23T13:52:21.000Z
food_handmade_dairy,鹽麴感覺很不錯耶！很下飯的感覺😍😍😍,0,2021-11-23T11:56:03.000Z
toh.sumiati_yekcen,😍😍,0,2021-11-23T11:48:43.000Z
wave_kitchen,我晚餐也吃泡菜😍,0,2021-11-23T11:43:19.000Z
marugochiao,請問在烘烤的過程中鮭魚需要翻面嗎？謝謝,0,2021-11-23T11:32:21.000Z
airy_0814,@o82o_peter,0,2021-11-23T11:15:24.000Z
annababy.ann,2公斤海鹽😂真的是可以用到海枯石爛了,0,2021-11-23T11:14:50.000Z
evelyn_s_kitchen,好多鹽 可能要來做一些醃漬類的東西了 （亂出餿主意😂）,0,2021-11-23T10:37:56.000Z
tammythoh,Tasty!,0,2021-11-23T10:35:11.000Z
supremesalmon,歡迎試試看我們家的鮭鮭🐟🐟🐟😍,0,2021-11-23T10:20:59.000Z
leongwoonthim,新加坡粉絲。很喜欢你做的便當。上星期上網一口氣買了你的四本書。期待收貨。,0,2021-11-23T09:52:12.000Z
grace900909,請問鹽麴鮭魚只能用烤的嗎？  很想試試，但家裡沒烤箱或氣炸鍋😳,0,2021-11-23T09:27:49.000Z
eddie63chu,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,0,2021-11-23T09:14:34.000Z
fish03150811,哇🙌🙌🙌,0,2021-11-23T09:08:19.000Z
hsiaowei6812,Hmmmm每次看Betty 菜色，真的很感動🥺🥺🥺，上班也一邊吞口水😔😔,0,2021-11-23T08:50:58.000Z
joy_food_in_life,2公斤的鹽 😆😆 ... 感覺這規格應該可以營業用了..,0,2021-11-23T08:36:03.000Z
sally.0418,請問有推薦哪款韓國泡菜嗎？謝謝❤️,0,2021-11-23T08:34:44.000Z
christine83154,好喜歡您做的便當😍,0,2021-11-23T08:33:38.000Z
daypoonesnow,鹽麴很不錯呢😍,1 ,2021-11-23T08:33:07.000Z
luv_annie917,不用克制了啦😆😆,0,2021-11-23T08:32:24.000Z
