id,comment,like,timestamp
shinting22,@chenalone0110,0,2022-03-17T04:12:42.000Z
fionshl,请问不用马铃薯可以用什么替代？,0,2022-03-02T11:40:28.000Z
ivchunyi,@laco927,0,2021-12-08T22:41:32.000Z
ting_0129__,請問味增是一般煮味增湯的那種嗎,0,2021-12-07T14:16:08.000Z
finding_lina_foodie,香菇也切的太美❤️,0,2021-12-05T13:35:21.000Z
t910019,@wesley02075 我要吃這個😍,0,2021-12-04T13:52:53.000Z
________icecre,好厲害😍,0,2021-12-03T10:26:15.000Z
ashely0916,nice,0,2021-12-03T10:01:26.000Z
doris_woooo,@kobe8184 這看起來好好吃,0,2021-12-03T06:31:12.000Z
w_queena_w,@q__yu810  @true_hair_vicky 新菜色,2 ,2021-12-03T06:18:02.000Z
yayahandmade,請問香菇上面怎麼切的,0,2021-12-03T04:35:52.000Z
rubyshen,👏,0,2021-12-02T18:46:46.000Z
butter_chao,@chao_ant,0,2021-12-02T17:31:36.000Z
peichimai,想偷問怎麼邊煎蛋捲邊煎櫛瓜（by無法一心二用的菜鳥煮婦,0,2021-12-02T15:21:44.000Z
veronicay.h.lin,請教您可否使用雞胸肉呢？,0,2021-12-02T14:32:48.000Z
mikojp,馬鈴薯要泡水去澱粉嗎？,0,2021-12-02T14:09:50.000Z
mikojp,馬鈴薯有分品種嗎？台灣的好像很難炒軟😢,0,2021-12-02T14:08:52.000Z
shelly_0718,打完疫苗後要多多休息哦🙌❤️ 這個也太下飯了吧😍😍😍😍😍,0,2021-12-02T12:52:46.000Z
luv_annie917,鹹鹹辣辣香香，這我喜歡😍😍,0,2021-12-02T12:19:51.000Z
eddie63chu,❤️❤️❤️❤️👏👏👏👏👏👏,0,2021-12-02T12:17:24.000Z
beeee_z,@chou_emi,0,2021-12-02T11:38:38.000Z
annababy.ann,天冷要注意保暖，打完疫苗後，更要多喝水和休息唷！祝福一切平安順利❤️,0,2021-12-02T11:29:08.000Z
eddie63chu,❤️❤️❤️❤️👏👏👏👏👏👏,0,2021-12-02T09:57:57.000Z
lllcinderellalll,@717_________,0,2021-12-02T09:56:24.000Z
kam2eat,味噌口味一定很下飯，香菇花刻得乾淨俐落👍,0,2021-12-02T09:54:12.000Z
chuhsuan622,請問蛋捲是用幾顆蛋呢？謝謝,0,2021-12-02T09:53:20.000Z
