id,comment,like,timestamp
chyuan_xie,落落大方，但落落不請客,1414 ,2022-04-25T13:25:22.000Z
et_sayhi,家家有本難唸的經 但家家不唸,1084 ,2022-04-25T13:26:34.000Z
moving_forward_113,隨隨便便 但隨隨沒有帶衛生紙,1223 ,2022-04-25T13:33:03.000Z
freddiehung,輕輕鬆鬆，但輕輕不夾緊,553 ,2022-04-25T13:28:04.000Z
ool23,天天想你，但天天也會問自己。,728 ,2022-04-25T13:28:21.000Z
kc.0907,想入非非,372 ,2022-04-25T13:24:53.000Z
__idfcat3w0,剛剛脫單了 讓我們恭喜剛剛,384 ,2022-04-25T13:29:48.000Z
moving_forward_113,關關難過 但關關不說,270 ,2022-04-25T13:35:25.000Z
princessweiwei_,想吃麻婆豆腐但被麻婆海扁,396 ,2022-04-25T13:33:28.000Z
zc_.830,可可拿鐵，但可可拿不動,357 ,2022-04-25T13:28:54.000Z
wib.o.n,我一直賴床，但床都不回我,193 ,2022-04-25T13:23:55.000Z
mr_lonlymdfk,虎視眈眈，眈眈要快點逃,196 ,2022-04-25T13:24:06.000Z
chic.0621,你不會 老鼠會,182 ,2022-04-25T13:28:15.000Z
chic.0621,黑暗不會照亮你 光明會,190 ,2022-04-25T13:28:27.000Z
jinn_1221,天真有邪，但天真不穿,141 ,2022-04-25T13:26:49.000Z
12m.ing,想入非非 但非非不肯,127 ,2022-04-25T13:27:58.000Z
ray0601,冰冰姐泡湯,112 ,2022-04-25T13:30:17.000Z
can_0213,楚楚可愛，楚楚也可愛愛,91 ,2022-04-25T13:26:56.000Z
01.08.nan,有容乃大 是真的很大,113 ,2022-04-25T13:24:37.000Z
flowzeng,井井有條 但井井不割掉,80 ,2022-04-25T13:31:08.000Z
yj.dumpking42,@xy.ll 潺潺流水 潺潺不可以色色！,22 ,2022-04-25T13:27:46.000Z
lazyhee,@x_x.019910 平平安安，但平平不讀不回,35 ,2022-04-25T13:33:24.000Z
k.zn_o8,@n._airy,1 ,2022-04-25T13:47:35.000Z
su_nientze,@shanshan4995,0,2022-04-25T13:27:14.000Z
yella20050621,@rrroeq @cixxuannie,0,2022-04-25T13:33:40.000Z
zhao__1202,@hsien_09 想入非非 但非非不肯,10 ,2022-04-25T13:29:06.000Z
syuan9515,@sf_jia_sk8,2 ,2022-04-25T13:35:21.000Z
wtf.saiddd_,@wwwwwwwen_,2 ,2022-04-25T13:45:35.000Z
hpy._0309,@yii._.410 ?,0,2022-04-25T13:32:37.000Z
chiahua_cch1007,@an9la_1999 留言區到底都是什麼鬼...,8 ,2022-04-25T13:27:29.000Z
dara1003,@jungshanli  姍姍來遲,2 ,2022-04-25T13:23:19.000Z
kkitong12,@biniliu,1 ,2022-04-25T13:28:11.000Z
wang_goggle,你的文案是假靜文嗎,68 ,2022-04-25T13:23:50.000Z
yikai362,@gen_ying @papaya__boy,1 ,2022-04-25T13:36:06.000Z
kevin_ec_chiang,這個彬彬就是遜啦,54 ,2022-04-25T13:23:09.000Z
sswuuuuting,剛剛想到一個笑話，但剛剛不說,61 ,2022-04-25T13:26:54.000Z
princess_r_hitomi,@jstabk 有人叫小明 但小明沒聽到,1 ,2022-04-25T13:46:44.000Z
cinzia12389,@chou_114 請你安靜,1 ,2022-04-25T13:34:46.000Z
vincentcci125,@jinniulei,2 ,2022-04-25T13:36:17.000Z
huangwan7,@binru23 文質彬彬的彬彬哪裡找,3 ,2022-04-25T13:28:45.000Z
