id,comment,like,timestamp
angelakuo0504,幽默,34 ,2022-03-04T09:20:21.000Z
alancheng10,那最好攻的地方就是五股，因為五股賀勝攻....,21 ,2022-03-04T09:27:33.000Z
shannon_tsou,很冷耶⋯🤣🤣🤣,17 ,2022-03-04T09:16:33.000Z
yellow_eric_mymy,拿別人打仗的痛點來做文章，真的很難笑耶,26 ,2022-03-04T09:56:52.000Z
yenlohuang,為何不是易守大學？,24 ,2022-03-04T10:20:02.000Z
w_sean.1997,還有高雄易守大學,11 ,2022-03-04T10:58:32.000Z
hsiaochitsao,大甲已經不是“鎮”了,4 ,2022-03-04T09:47:11.000Z
zero_hsu573,前鎮也是哦 鎮南宮/高雄市前鎮區,3 ,2022-03-04T09:31:35.000Z
jimmycai0108_tw,你確定不是因為顏家😂😂😂,9 ,2022-03-04T09:18:44.000Z
middlefat1008,有媽祖AT力場加持😂來犯敵人全部酸腫痛😂,2 ,2022-03-04T10:06:51.000Z
wanzhen20140101,現在是➡️台中市 大甲區耶~~~,3 ,2022-03-04T11:35:44.000Z
h.d.life.qol,好幽默🤣🤣,1 ,2022-03-04T10:06:55.000Z
black__teacher,🙄🙄🙄,0,2022-03-04T11:07:17.000Z
hotmoon888,哈哈哈，這個有梗~ 確定不是因為有消波塊？ 😂,1 ,2022-03-04T09:21:50.000Z
aa0975705928,說的太好了😆😆😆,1 ,2022-03-04T09:25:49.000Z
ruby570623,好幽默,1 ,2022-03-04T10:37:29.000Z
ym101013,顏顏在看👀,1 ,2022-03-04T09:20:41.000Z
sunrise1225,😂😂😂😂,0,2022-03-04T09:28:31.000Z
newborn.kelly,😂😂😂,0,2022-03-04T10:47:27.000Z
joy_10221,😂😂😂😂😂,0,2022-03-04T09:24:52.000Z
barbie_wanjen_cheng,好地方！😂😍,1 ,2022-03-04T09:35:03.000Z
chenyongzhen9,嗨呦~台灣安全啦😂😂😂😂😂,3 ,2022-03-04T12:19:47.000Z
liu_92555,真有 才,1 ,2022-03-04T09:39:31.000Z
mgaudio931019,因媽祖會接炸彈啊！,3 ,2022-03-04T11:12:48.000Z
n12305411,笑死🤣🤣🤣🤣🤣🤣,1 ,2022-03-04T09:57:06.000Z
taohsiang148,😂😂😂😂,0,2022-03-04T11:45:42.000Z
tom07560756,冬瓜在此，誰敢造次😂😂😂,1 ,2022-03-04T09:56:09.000Z
lovejudy42,😂,0,2022-03-04T11:26:37.000Z
joeliao1031,越來越不好笑,3 ,2022-03-04T09:28:17.000Z
poiuytrewqasdfghjklmnbvcxcxz,@fl0ralo  解説,0,2022-03-04T10:20:36.000Z
fan.ginny,😂😂😂😂😂,0,2022-03-04T09:21:20.000Z
chenxiumei489,😂,0,2022-03-04T12:55:08.000Z
0227cc,@asd789zxc45600,0,2022-03-04T11:37:56.000Z
panfude,🤣🤣🤣,0,2022-03-04T11:22:35.000Z
guillaumehsieh,很冷！非常冷,1 ,2022-03-04T09:27:34.000Z
mgaudio931019,哈！,1 ,2022-03-04T10:54:22.000Z
papa860512,紫南宮也安全👏,1 ,2022-03-04T09:48:25.000Z
stillsweet720,😂😂😂😂,0,2022-03-04T10:49:01.000Z
a0u0211,😅😅😅,0,2022-03-04T09:31:11.000Z
guanyi0510,😂😂,0,2022-03-04T09:52:39.000Z
chengze.w,👍,0,2022-03-04T10:25:59.000Z
aibojuan,普丁的媽媽：普媽puma 😂😂,1 ,2022-03-04T10:55:19.000Z
apple13556,有大小冬瓜,1 ,2022-03-04T11:51:22.000Z
whitiedoggie,😂,0,2022-03-04T09:32:14.000Z
sumimm0924,真的是很有哏耶！,1 ,2022-03-04T09:42:07.000Z
maochengyan,: 要先與 美 日 韓 澳 越南 印度 歐盟 英國 加拿大 組織聯合軍隊, 才有辦法. 阻擋中共黨國的人民解放軍. 於臺灣島嶼之外。,1 ,2022-03-04T12:11:57.000Z
h.y.y0921,👏👏👏,0,2022-03-04T09:49:03.000Z
kevin19860616,😂,0,2022-03-04T12:09:06.000Z
chill_sang_sang,😂,0,2022-03-04T11:58:54.000Z
juichingt,這個好笑,1 ,2022-03-04T11:06:40.000Z
a0919091931,😂😂,0,2022-03-04T10:22:44.000Z
liaotintin,@_lin.0816 @asdf60909,1 ,2022-03-04T09:17:50.000Z
nobel_prize_medicine,大甲人給讚😂. 台灣除了投降，就只剩一條路......效法北韓😢,2 ,2022-03-04T10:08:26.000Z
good_mother_,😂😂😂😂😂😂😂,0,2022-03-04T10:43:37.000Z
maydayney,🤣🤣🤣,0,2022-03-04T10:38:40.000Z
yekhuiching,😂,0,2022-03-04T12:52:33.000Z
susie4080,😂😂😂,0,2022-03-04T11:20:53.000Z
ann.ooxx,🤣🤣🤣笑死,1 ,2022-03-04T09:50:00.000Z
e9116e,😂,0,2022-03-04T09:57:30.000Z
dylanchi,🤣🤣🤣,0,2022-03-04T11:40:14.000Z
llwtse,😂😂😂😂,0,2022-03-04T12:53:08.000Z
suyuchieh.su,ㄔ心妄想！😂😂,1 ,2022-03-04T10:07:18.000Z
li.f.he,😂😂😂,0,2022-03-04T11:40:24.000Z
criclechen,😂😂😂,0,2022-03-04T11:23:25.000Z
meiya7854,😂😂😂,0,2022-03-04T11:10:10.000Z
jessica.chang.980,😂😂😂有哏,2 ,2022-03-04T12:52:14.000Z
chloe6__2,😂😂😂,0,2022-03-04T11:57:48.000Z
shellsstar0319,😂,0,2022-03-04T10:11:27.000Z
winnie_shiao,😂,0,2022-03-04T12:42:25.000Z
love0921921,😂,0,2022-03-04T09:36:26.000Z
chenshili9199,😂😂😂,0,2022-03-04T10:42:55.000Z
yingying5110,🤣🤣🤣,0,2022-03-04T09:55:54.000Z
fit_coach_yupin,😂,0,2022-03-04T09:28:52.000Z
money66121,😂😂😂😂😂,0,2022-03-04T10:32:38.000Z
jc_ssy,甚麼時候開始戰爭在台灣成了觸手可及的事??戰爭造就英雄,能讓戰爭不發生不更是功德無量嗎??,4 ,2022-03-04T09:35:20.000Z
glenhsu0128,大甲房地產漲一波,3 ,2022-03-04T10:39:00.000Z
pin710105,大甲人 路過 …,1 ,2022-03-04T11:34:08.000Z
ixdezive,大雅才安全，因為無傷大雅,42 ,2022-03-04T09:27:34.000Z
yuanchiaohsieh,😂,0,2022-03-04T12:31:10.000Z
garylin0329,@8_5_0_4_0_7 我要躲去你家,0,2022-03-04T09:26:48.000Z
debbylin177,@yenqing80486 🤣,1 ,2022-03-04T11:29:25.000Z
tsaimj888,🤣🤣🤣,0,2022-03-04T10:25:51.000Z
super700621,😂😂,0,2022-03-04T09:24:32.000Z
