id,comment,like,timestamp
luoxixi9540,😮👏,0,2021-10-10T18:30:58.000Z
menukevin,節瓜好吃但好貴捏😂,1 ,2021-10-08T12:41:30.000Z
ada.liu.796,Lñ,0,2021-10-08T02:41:51.000Z
yichun99,@pat08130909,0,2021-10-07T14:02:43.000Z
gigimimi520,🔥這道好吸引人喔！！,0,2021-10-07T11:24:34.000Z
titi16899,哇哦！現在櫛瓜產季耶，感覺好好吃,0,2021-10-07T08:26:29.000Z
cnl0414,我也是有時候會突然好想吃義大利麵🍝,0,2021-10-07T08:01:04.000Z
iamirishsu,這個義大利麵真的超好吃！！,0,2021-10-07T07:39:52.000Z
poi199227,@hong_yu_ting 🙌,0,2021-10-07T03:41:43.000Z
annababy.ann,蒜香辣的清炒義麵好吃又快速~,0,2021-10-07T02:24:21.000Z
mkinginging,請問 乾辣椒可以在哪裡買呢？,0,2021-10-07T00:12:15.000Z
gracebabe_chu,@selena7457 櫛瓜🤤,1 ,2021-10-06T18:26:19.000Z
ybymydfan2021,👏👏👏,0,2021-10-06T15:44:36.000Z
breakfastgirl.fooddiary,義大利麵冷吃熱吃我都喜歡❤️,0,2021-10-06T11:25:03.000Z
melody_chao_310,好好吃😋,0,2021-10-06T10:40:58.000Z
travelandfoodielife,請問這樣放到隔天帶便當，麵不會糊嗎,0,2021-10-06T10:38:32.000Z
mei.illus,請問義大利麵做成便當隔天微波後會不會黏在一起呢？以前帶烏龍麵都整坨口感又不好😢😢,1 ,2021-10-06T10:04:33.000Z
joy_cftl,谢谢分享，看起来特别有食欲!😋,0,2021-10-06T09:36:11.000Z
mylowcarbs.life,😍,0,2021-10-06T08:58:22.000Z
w_e_n_w_e_n_25,@yen_0929,1 ,2021-10-06T08:22:47.000Z
ayayp45,太需要收,0,2021-10-06T08:14:24.000Z
mikojp,麻辣鹽去哪買,0,2021-10-06T07:41:28.000Z
iltdanny,我也想帶義大利麵便當了😍,0,2021-10-06T07:39:40.000Z
kcpractise,這好吸引人😍😍,0,2021-10-06T05:50:09.000Z
emilia_1024life,有櫛瓜😍已收藏記下,1 ,2021-10-06T05:33:40.000Z
alice970404,親愛的看起來好好吃❤️,0,2021-10-06T05:16:43.000Z
l_guanling,超愛花椒香氣的😍,0,2021-10-06T04:57:42.000Z
koala.tw,我可以幫忙消滅這個便當🤤🤤🤤,0,2021-10-06T04:54:45.000Z
xiaominx,😍😍🤣,0,2021-10-06T04:44:48.000Z
ho_place_boracay,這一道我喜歡！💯✅😋,0,2021-10-06T04:37:56.000Z
cooking1009,麻辣紅鹽岩 哪裡可以買到。是中辣程度嗎,1 ,2021-10-06T04:25:03.000Z
veronica_queen_0922,請問會很辣嗎？,1 ,2021-10-06T04:17:01.000Z
luv_annie917,哈哈哈那便當留著晚上吃～,0,2021-10-06T04:11:15.000Z
fish03150811,👏👏👏餓了,0,2021-10-06T04:08:27.000Z
ffortunecchen,請問椒麻紅岩鹽那邊買的到呢？,0,2021-10-06T04:05:17.000Z
jyi_lee,太讚了吧😍😍😍,0,2021-10-06T04:04:39.000Z
yu_lun_huang,好想吃,0,2021-10-06T04:02:18.000Z
yafeng_shih615,改天來做看看😍,0,2021-10-06T04:01:56.000Z
