id,comment,like,timestamp
song814,暈豹,1004 ,2022-04-22T11:55:59.000Z
prince71522,早餐店老闆娘算嗎？,424 ,2022-04-22T12:15:48.000Z
427.ki.coco_,突然看到你用#嚇到我了,37 ,2022-04-22T11:56:49.000Z
pinyu610,太可愛ㄌ==,148 ,2022-04-22T12:06:06.000Z
cat__yilin,有沒有這麼容易暈？,102 ,2022-04-22T12:01:32.000Z
march.26_,豹歉 我也不想暈船啊 可是她叫我寶貝欸,81 ,2022-04-22T12:25:12.000Z
yuni_yl,@wei_zhi_chang 😂@st870766,1 ,2022-04-22T11:59:03.000Z
welly_lin,@chien_chi_hsiang @shi_shen,1 ,2022-04-22T13:05:23.000Z
ll10022000,@chiayingwu516 😍,2 ,2022-04-22T12:59:13.000Z
chengsuifan,@karylcy_412,2 ,2022-04-22T12:31:24.000Z
yan_yeeeeeeeee,@_ma_chy_,1 ,2022-04-22T14:02:25.000Z
taoqiajikang,@honey_bbhh,1 ,2022-04-22T12:10:18.000Z
stevenpeng1011,@christine_lin__ 😮,1 ,2022-04-22T12:58:19.000Z
guo__1999,@fine_willok,1 ,2022-04-22T12:36:32.000Z
xenia_liang_,@yan_30696,2 ,2022-04-22T13:41:21.000Z
bbbb0218,@ant_0603,1 ,2022-04-22T13:27:16.000Z
qqee___hx,@dingchang___liu,1 ,2022-04-22T12:34:51.000Z
tsubasa__cat,@_yinnnnn404_,2 ,2022-04-22T12:13:40.000Z
yichi22,@3ddych3n,2 ,2022-04-22T13:47:43.000Z
cucu__7189,@p.eter1995 ?😂,2 ,2022-04-22T11:56:43.000Z
snowgie__,@wwayne1007,0,2022-04-22T12:17:32.000Z
dredwardlai,@_phillis_fny_ 😍😍😍我都會,1 ,2022-04-22T12:31:15.000Z
4gin,@kellyong85,0,2022-04-22T12:11:48.000Z
bboy_guasi,@yokaaaze,2 ,2022-04-22T11:59:06.000Z
rexnamlee,@yannalai_ 好可愛,1 ,2022-04-22T12:30:29.000Z
brian0851,@linda__1014 ❤️,0,2022-04-22T13:39:58.000Z
cosermei,@hongci0 誇你可愛要珍惜,1 ,2022-04-22T12:19:32.000Z
00.03_30,@en_chi_77,0,2022-04-22T12:07:07.000Z
_evelyn_.25,@huangrenfu 超可愛,1 ,2022-04-22T12:31:43.000Z
meng._.hsuan,@ggg42688 @wei__shawn0210 好像不是這樣欸,1 ,2022-04-22T12:00:45.000Z
hellopinji,@hellolisin,2 ,2022-04-22T13:34:34.000Z
zhi_6uo9,@alex_0212_ ❤️,0,2022-04-22T12:20:00.000Z
virtues1997,@xin__012,1 ,2022-04-22T12:01:19.000Z
cancheng0905,@182.5cmcmcm,0,2022-04-22T12:25:20.000Z
1zz9an_,@yu._.xu 寶我想好了,2 ,2022-04-22T12:00:52.000Z
lammmjc,@mic_linlin0514 拿性命保護我未？,1 ,2022-04-22T14:20:11.000Z
cs_1210,@qaz011085 笑死 直接暈船🤣🤣,1 ,2022-04-22T12:06:11.000Z
chowder.i,@mia_____2010 😂,1 ,2022-04-22T13:05:07.000Z
haha861019,@kevim0985 暈嗎？,0,2022-04-22T13:33:45.000Z
eyc.329,@lynxxn88  為什麼我會想到妳😂,2 ,2022-04-22T12:34:01.000Z
