id,comment,like,timestamp
koyumiyu.cats,おはにゃ〜！😻😻💕,0,2022-03-04T02:23:03.000Z
nekkobo,ああ可愛い(*´ｪ`*),0,2022-03-04T04:42:09.000Z
niconico_lab,結構、お手手が大っきい……🤔‼︎,0,2022-03-04T12:21:12.000Z
miw7068,きゃわいい〜😍おねだりポーズ💕たまらにゃい〜🥰ちゅーるどうぞ！😁🐈🐾🐾🐾,0,2022-03-04T04:40:19.000Z
yukiehiroki,何オネダリしてるのかにゃ😹😹💕💕,0,2022-03-05T01:35:12.000Z
aconsulgracia,😍,0,2022-03-04T13:20:39.000Z
nekonyanzu,おはようにゃ💖❤️❤️,0,2022-03-04T01:41:31.000Z
momotan2828,同じポーズ👏😂,0,2022-03-04T04:47:31.000Z
otsukaseian,😻😻😻😻,0,2022-03-04T07:15:37.000Z
kimkimjazzclub,😮😍＼(^o^)／あったかくなって来たね!😍,0,2022-03-04T03:15:09.000Z
yukiyo706,気絶しちゃう可愛さ😭,0,2022-03-09T09:36:52.000Z
yoshirin84tsubochan,猫の漫才？(笑),0,2022-03-04T03:30:48.000Z
ninarogova1409,Ну что с вами, дайте покушать!❤️❤️❤️❤️❤️,0,2022-03-05T17:06:42.000Z
jentil_donna,これは😮二匹揃って何のアピールなのですか？😂,0,2022-03-05T02:19:28.000Z
kazzz339,はーい！元気かな？オヤツは貰えたかな？,0,2022-03-04T20:46:59.000Z
a_welshman_in_china,Jus’ like ‘at.,0,2022-03-05T03:35:54.000Z
ayrton_41win,ミルクボーイ,0,2022-03-04T02:50:19.000Z
anatoly.trifonov,❤️❤️,0,2022-03-04T11:48:49.000Z
dayan7157,招き猫😸❤️❤️,0,2022-03-04T03:31:26.000Z
hania_cat7,😘😘🐅🐆❤️🔥,0,2022-03-04T17:09:48.000Z
edith_huertgen_zimmermann,Was für ein Moment! Hoffentlich bleiben sie gesund.❤️😽😻🎣,0,2022-03-05T08:45:39.000Z
kitten_twn,可愛いですニャン😍,0,2022-03-04T01:37:17.000Z
david._anthony._,元気だね～😆❤️,0,2022-03-05T00:24:21.000Z
prem_2312_,@hurtlek0mal_ is you😆🐱😸,0,2022-03-16T09:25:14.000Z
yuhhjordn,@jules.richmond34,0,2022-03-07T21:58:57.000Z
flora02506,DM us @world_animal_promo,0,2022-03-04T01:36:19.000Z
