id,comment,like,timestamp
itinerairebis34,Prince😚,156 ,2022-04-14T13:33:14.000Z
wyattphelorna,That's awesome🤣,160 ,2022-04-14T13:33:21.000Z
callmesocsoc,Blue 💙,0,2022-04-14T15:35:42.000Z
_rocco_ceo_,I love it💙💙💙,0,2022-04-14T14:46:52.000Z
vacation.foreveryday,So beautiful corner 😍😍😍,1 ,2022-04-14T13:36:04.000Z
manu.mat,Oleeeeeee,0,2022-04-14T18:42:54.000Z
pmgcarvalho,Very pratical for watering them 😛,1 ,2022-04-14T16:20:34.000Z
meliss.meetsworld,How cute 😍,0,2022-04-14T14:36:47.000Z
abatphotos,colour pop 💙,0,2022-04-14T17:40:31.000Z
yamillaazdadtravelphotography_,😍 Beautiful,1 ,2022-04-14T14:11:29.000Z
carlene04,Beautiful 💙,0,2022-04-14T14:42:13.000Z
hanan.aaze,Beautiful❤️,0,2022-04-15T01:05:09.000Z
ig_andalucia_,Andalucía 💙💙💙,0,2022-04-14T13:39:00.000Z
natalia.khon.jewelry,I need a wall like this 😍😍😍,0,2022-04-14T14:44:17.000Z
sameya,So beautiful 🔥,0,2022-04-15T09:50:10.000Z
milesbymai,Super like , it’s so amazing click 👍,0,2022-04-14T14:47:32.000Z
farciara13,Such a cute set up! Could be my house 😎,0,2022-04-14T18:39:02.000Z
wonderful_earth__,So beautiful 😍😍,0,2022-04-14T15:11:36.000Z
m_a_d_d_y_photography,😍😍,1 ,2022-04-14T14:20:57.000Z
micha_ehl_muller,@rami.kellari  @tamimi.tam,0,2022-04-14T15:11:24.000Z
mphctai,Gotta save up now bae @aimieu09,1 ,2022-04-15T04:24:39.000Z
true_noriyu,@nabilalp,0,2022-04-15T01:39:36.000Z
4lvaropr,@aliciamzo,2 ,2022-04-14T13:46:24.000Z
megsymitch,@dominiquespalovsky 💙🤍🙌🏾,0,2022-04-14T18:17:25.000Z
delafuentecam,Thank you for sharing my photo @voyaged a pleasure 💙,0,2022-04-14T13:40:13.000Z
flo.otero,@diego_tirigall 📝,0,2022-04-14T16:09:33.000Z
juliacammou,@npmussi,1 ,2022-04-15T11:53:38.000Z
reginaarras,@pepe_cline,0,2022-04-15T03:05:18.000Z
aloysius.09,@athasunny,0,2022-04-14T16:56:31.000Z
mariajoh802,Send me pic 👉@universal_.travel ❤️,1 ,2022-04-14T13:33:02.000Z
eddieismyway,😍💙🌺💙,1 ,2022-04-14T13:52:07.000Z
mac_pachuau,Beautiful 💙💙,0,2022-04-14T14:36:55.000Z
tahseenrasho,😍😍😍😍😍❤️❤️❤️,1 ,2022-04-14T14:08:08.000Z
tsipidouvicky,💙💙💙💙💙,0,2022-04-14T17:26:10.000Z
garganmol95,How do you water them without making a mess,0,2022-04-15T13:45:00.000Z
nasreen__s,Awesome view,0,2022-04-14T16:16:01.000Z
terezahsaito,Que lindos!,0,2022-04-14T16:14:51.000Z
erhanozkomurcu,Buna gerilla bahcesi deniyor galiba cok guzel ★,1 ,2022-04-14T14:01:52.000Z
alexandreleclair,😍😍😍,0,2022-04-14T16:13:26.000Z
seda.meftun,😍❤️,0,2022-04-15T04:39:11.000Z
seda.meftun,😍😍,0,2022-04-15T04:39:08.000Z
living_destinations,😍,0,2022-04-14T21:41:44.000Z
nejeb14418,𝗧𝗿𝗮𝗱𝗶𝗻𝗴 𝐁𝐢𝐭𝐜𝗼𝐢𝐧 𝗵𝗮𝘀 𝗯𝗲𝗲𝗻 𝗺𝗮𝗱𝗲 𝘀𝗶𝗺𝗽𝗹𝗲 𝘄𝗶𝘁𝗵 @profitcrypto_with_fxlucas  𝗜 𝗶𝗻𝘃𝗲𝘀𝘁𝗲𝗱 $1000 𝐚𝐧𝐝 𝗴𝗼𝘁 𝗮 𝗿𝗲𝘁𝘂𝗿𝗻 𝗼𝗳 $12,560 𝗶𝗻 𝗷𝘂𝘀𝘁 𝟲𝗱𝗮𝘆𝘀 𝗼𝗳 𝘁𝗿𝗮𝗱ing, 𝗵is 𝘁𝗿𝗮𝗻𝘀𝗽𝗮𝗿𝗲𝗻𝗰𝘆 𝗮𝗻𝗱 𝗮𝗰𝗰𝗼𝘂𝗻𝘁𝗮𝗯𝗶𝗹𝗶𝘁𝘆 𝗶𝘀 𝐥𝐢𝐭,0,2022-04-14T21:36:57.000Z
mohos58978,ꜱᴏ ᴛʜᴀɴᴋꜰᴜʟ ꜰᴏʀ ᴛʜᴇ ɢᴜɪᴅᴀɴᴄᴇ ᴀɴᴅ ꜰᴏʀ ʏᴏᴜʀ ʜᴇʟᴘ ɪɴ ᴍᴀᴋɪɴɢ ꜱᴜʀᴇ ɪ ᴇᴀʀɴ ᴀʟʟ ᴛʜᴇ ᴘʀᴏꜰɪᴛꜱ ᴀꜱ ᴘʀᴏᴍɪꜱᴇᴅ ᴀᴄᴄᴏʀᴅɪɴɢ ᴛᴏ ᴛʜᴇ ɪɴᴠᴇꜱᴛᴍᴇɴᴛ ᴘʟᴀɴ, ɪ ʀᴇᴀʟʟʏ ʜᴏᴘᴇ ᴀɴʏᴏɴᴇ ᴡʜᴏ ɪꜱ ɪɴᴛᴇʀᴇꜱᴛᴇᴅ ɪɴ ᴏɴʟɪɴᴇ ᴛʀᴀᴅɪɴɢ ᴡᴏᴜʟᴅ ꜰɪɴᴅ ʏᴏᴜ ʙᴇᴄᴀᴜꜱᴇ ʏᴏᴜ ᴀʀᴇ ꜱɪᴍᴘʟʏ ᴛʜᴇ ʙᴇꜱᴛ ᴛʀᴀᴅɪɴɢ ᴍᴀɴɢᴇʀ ᴇᴠᴇʀ @profitcrypto_with_fxlucas,0,2022-04-14T21:47:16.000Z
geraldbryan46,I ᴄᴀɴ’ᴛ ᴛʜᴀɴᴋ ʏᴏᴜ ᴇɴᴏᴜɢʜ ꜰᴏʀ ᴛʜᴇ ꜱᴍɪʟᴇ ʏᴏᴜ ʜᴀᴠᴇ ʙᴇᴇɴ ᴘᴜᴛᴛɪɴɢ ᴏɴ ᴍʏ ꜰᴀᴄᴇ ᴇᴠᴇʀ ꜱɪɴᴄᴇ ɪ ꜱᴛᴀʀᴛᴇᴅ ɪɴᴠᴇꜱᴛɪɴɢ ᴡɪᴛʜ ʏᴏᴜ. ᴛʜᴀɴᴋ ʏᴏᴜ ꜰᴏʀ ᴛᴜʀɴɪɴɢ ᴍʏ $1,000 ᴛᴏ $10,600 ɪɴ ᴊᴜꜱᴛ 6 ᴅᴀʏꜱ @Julian_mentorship,0,2022-04-14T13:34:52.000Z
josephinedave9,It all started with a new decision to try something new. My first payment came 4days after I have invested $10,000 and since then I have received countless payments, @perpetualanderson_ is a trustworthy Woman I recommend her @perpetualanderson_,0,2022-04-14T13:35:46.000Z
kevinmatthew974,I can’t find a large table way to express my experience with @perpetualanderson_  it was a very awesome transformation. I’ve always been seeing recommendations in respect to her name and I gave a try and I made cool withdrawals. THANK YOU SO MUCH. @perpetualanderson_,0,2022-04-14T13:36:32.000Z
nelsonkane32,@perpetualanderson_ Words cannot express how I’m feeling now, your kindness and generosity. Thank you so much for being there for me, for your support during hard times and I got my payout from you finally thank you @perpetaulanderson_,0,2022-04-14T13:37:17.000Z
