id,comment,like,timestamp
jojie1211,色香味俱全😍😍,0,2022-03-18T13:48:47.000Z
tree_egg_,感謝教學處理筋條的方法😂,0,2022-03-18T11:50:44.000Z
annababy.ann,有蒜香的料理安娜都大力給讚😋😋 周五周末都愉快😘,0,2022-03-18T07:37:34.000Z
cat600906,謝謝貝蒂❤️小周末愉快,0,2022-03-18T06:57:01.000Z
loveuhim,想請問這個便當的飯是什麼飯呢？有加了什麼呢？,0,2022-03-18T09:45:34.000Z
luvmydimple,請問如沒有處理筋條，會有什麼影響嗎？,0,2022-03-18T08:44:33.000Z
zhan_xian1005,晚上做了這道，真的是很好吃👏方法又簡單，之後也可以換成雞胸肉,0,2022-03-19T10:39:07.000Z
kelly8875757,請問，沒有地瓜粉，用玉米粉或太白粉可以嗎？,0,2022-03-18T07:50:19.000Z
softconnie,貝蒂可以分享假日的買菜清單嗎？想跟著你做一週,0,2022-03-18T13:22:02.000Z
c.c_cook,您好，想請問辣蘿蔔佐四季豆的作法,0,2022-03-21T05:28:26.000Z
eddie63chu,❤️❤️❤️❤️❤️❤️❤️❤️❤️,0,2022-03-31T05:40:17.000Z
2ndup_2010,Looks very yummy!,0,2022-03-22T13:16:57.000Z
dycanheinz_fu14,😍🔥,0,2022-03-20T11:13:00.000Z
ava_0.19,@alex_p_wang,0,2022-04-05T12:34:20.000Z
