id,comment,like,timestamp
manu599,@junjorod @sergio_fdez08,0,2022-04-05T19:57:34.000Z
paulamaribrand,@davidwille_2 @franziskaa_sn,2 ,2022-04-05T15:50:50.000Z
jericatan,@freddieprince16 @hola.mishka,0,2022-04-05T14:04:53.000Z
martijnrakers,@pepijn47 @dyonfloors moooooii,2 ,2022-04-05T14:27:34.000Z
missruthbailer,@savimiri @isiacaan,2 ,2022-04-05T18:13:13.000Z
juanmartincueva,@jose_andres_cueva @pacueva,1 ,2022-04-05T20:37:37.000Z
guilhermelotito,@deh_aspis !!!,1 ,2022-04-05T16:16:18.000Z
lisestefaniagallardo,@etiennedouat 😍,1 ,2022-04-05T14:05:37.000Z
_mandevangeline_,@elpida_chavrouza ❤️,1 ,2022-04-05T18:44:39.000Z
mabelvillafuerte,Memories @tito_mtze 🥰,1 ,2022-04-05T16:42:00.000Z
viridianaortizdea_,@lisseth_gl memories,1 ,2022-04-05T19:13:22.000Z
juliette_ddr,@leonie.liot 🥰,0,2022-04-06T06:10:25.000Z
marianarl1,@rebecapando75 🤩🧡,1 ,2022-04-05T13:55:23.000Z
carlo8266,@laura_r024,2 ,2022-04-05T14:30:13.000Z
ummi_irrham,@rzln_razali ❤️,1 ,2022-04-05T18:39:20.000Z
pe.felix,@thaisaguidotti,1 ,2022-04-05T15:07:51.000Z
nikoswillems,@victorlagae,1 ,2022-04-05T15:15:54.000Z
kavithamohan_,@vineethpo,1 ,2022-04-05T15:08:17.000Z
levylinoy26,@amit483 היינו שםםםם,1 ,2022-04-06T07:13:17.000Z
drezzaboy,@mafe_goc,0,2022-04-05T19:08:56.000Z
gigi_orlando_,@marettariccio Mi sembra di averla già vista 🤔😍,1 ,2022-04-05T14:04:17.000Z
daniel.ciuca.ro,Congratulations Rale @rale_p 👏👏,1 ,2022-04-05T15:11:48.000Z
quebbr,@mykeedelacruz,0,2022-04-05T13:55:35.000Z
martinha_esteves,Lugar perfeito @estevesmariadelourdes 😍😍,0,2022-04-06T00:54:49.000Z
sarah_gch,@flora_zrd tu m’y amènes quand ? 🤩,0,2022-04-05T14:23:57.000Z
paet_nut,@mcxradl bert,0,2022-04-05T17:35:07.000Z
thegreatcrispy,😍😍do u remember this place?@emilyeip,0,2022-04-06T01:08:35.000Z
lucas_aos,@juliaacamelo 😍,1 ,2022-04-06T00:06:10.000Z
coosmic_nomad,@montserratorera,0,2022-04-06T02:20:21.000Z
kxrenxdxx,@missaaryl,1 ,2022-04-05T22:57:44.000Z
hoehliwoods,@nicole_jkbc 😍,2 ,2022-04-05T16:44:43.000Z
adrygram_,Nuestras fotos se mirarían más "europeas" con una cámara pro 😮 @rachgabriel,0,2022-04-05T15:32:33.000Z
janiewongg,@zeeglambam  Do you remember this?! 😍,0,2022-04-05T15:07:53.000Z
zsofi_vrecko,@viktorv810 🥰,1 ,2022-04-05T19:49:46.000Z
emmieandco,@romainj0 ça te rappelle quelque chose?,0,2022-04-05T13:59:02.000Z
lisboanac,@pedronarloch,1 ,2022-04-05T21:23:51.000Z
agnes_reitano,@loving_surgery,1 ,2022-04-05T14:32:39.000Z
fsilverio_,@manubrs,1 ,2022-04-05T14:38:05.000Z
km.yuen,@driesneele,0,2022-04-05T19:42:02.000Z
angetascon,@carcacedi,0,2022-04-06T07:10:08.000Z
ishtar1014,@pascalmayr 🙌,0,2022-04-05T20:18:38.000Z
delphineglrd,@el_famoso_zonderman on va à Strasbourg ?,0,2022-04-05T14:03:34.000Z
frauherbe,@pierre_golz,1 ,2022-04-05T19:37:58.000Z
victorahlb,@larsenfrida_,0,2022-04-05T17:11:17.000Z
lindi.vaneyk,@gerhardbeukes143,0,2022-04-05T18:22:44.000Z
pedro.comoli,@cala.bassa ahí casi nos matamos 😹,0,2022-04-05T16:06:42.000Z
misaelvergara2,@anagarza17 juiste a ese lugar??,0,2022-04-05T22:35:40.000Z
alonso.moca,@clarisamata,0,2022-04-05T14:38:15.000Z
daniel_andret,@mariliasilvag 🙊🥰,0,2022-04-06T06:13:02.000Z
kezj08,@kdcornejo,1 ,2022-04-05T21:09:44.000Z
tomlimouzin,This is not Notre-Dame 🤦‍♂️,13 ,2022-04-05T13:50:58.000Z
paul_wellen,@nemariebou 😘,1 ,2022-04-05T21:41:14.000Z
delaram.7621,😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥✨✨✨✨✨✨✨✨✨✨✨✨✨✨💯💯💯💯💯💯💯💯💯💯💯💯💯💯,1 ,2022-04-05T14:45:23.000Z
instastrasbourg,😍😍😍,0,2022-04-05T17:52:58.000Z
cedric_schell,Great 👏,0,2022-04-05T15:07:24.000Z
danielleracke,We visited there on Easter when they rang the large bell for the high holiday, it was an experience 🙂,0,2022-04-06T03:52:11.000Z
cubascondori,Bellisimo 😍😍😍😍😍😍😍😍,0,2022-04-05T15:10:49.000Z
vadellarentals,That’s absolutely fantastic 🙌,0,2022-04-05T17:44:50.000Z
voyage.elo,Wow beautiful 😍❤️,0,2022-04-05T18:26:02.000Z
zuzanacloud,Beautiful 😍,0,2022-04-05T14:30:24.000Z
artxcamera,Paradise 😍,1 ,2022-04-05T13:50:03.000Z
charmofjordan,Beautiful 😍😍😍😍😍,0,2022-04-05T15:45:36.000Z
carlene04,Beautiful ❤️,0,2022-04-05T16:08:49.000Z
gusavpihava,Striking capture.... 🤯🤯✌️,1 ,2022-04-05T13:49:37.000Z
throughlucaslens,Wow 😍,0,2022-04-05T16:35:48.000Z
eddieismyway,Gorgeous !😍,0,2022-04-05T14:46:52.000Z
wayoutbros,Beautiful place!,0,2022-04-05T15:10:31.000Z
vivelinch,When the fantastic architecture combine with the skill of photography - magnificent of Art 🔥😍,0,2022-04-05T18:45:28.000Z
sinema_ag,😍😍😍😍😍,0,2022-04-05T18:42:33.000Z
angelynmaps,dreaming to be there, even if it's just me 💖,1 ,2022-04-05T15:41:45.000Z
saad_ftw,Thought this was an Elden Ring castle at first,1 ,2022-04-05T20:39:09.000Z
javiernapi,😍😍😍,0,2022-04-05T13:59:16.000Z
sandrabelle_,This is crazy ❤️,0,2022-04-05T15:56:24.000Z
moroccan_views01,𝐷𝑖𝑠𝑐𝑜𝑣𝑒𝑟 𝑡ℎ𝑒 𝑏𝑒𝑎𝑢𝑡𝑦 𝑜𝑓 𝑁𝑎𝑡𝑢𝑟𝑒 🌼🍀🌊,0,2022-04-06T01:19:54.000Z
ohmysahyadri,👌👌👌,0,2022-04-05T17:39:27.000Z
archetypalmemory,Stunning 😍,0,2022-04-05T14:57:46.000Z
margi_gold,Amazing 😍😍,0,2022-04-05T20:36:10.000Z
chillspot.africa,😍😍 a must visit,0,2022-04-06T05:44:38.000Z
nitetrain157,Garbage religion,0,2022-04-05T18:30:45.000Z
wonderful_earth__,Fantastic 😍,0,2022-04-05T15:27:50.000Z
maellekervran,Lol,0,2022-04-05T14:37:17.000Z
santorinitours24,😍😍😍😍❤️❤️❤️❤️,1 ,2022-04-05T18:44:22.000Z
the_leotale,😍😍😍😍,0,2022-04-05T15:47:36.000Z
