id,comment,like,timestamp
w15.xin,請問如果去一般傳統市場⋯圓里肌是什麼呢？謝謝,1 ,2022-02-23T15:26:55.000Z
sujiahui98,😂😂😂,1 ,2022-02-19T11:53:48.000Z
yingying0903,週日來煮這道,1 ,2022-02-17T08:01:57.000Z
__niunasucking,@yu.yue.773 以後滷肉用這樣煮 好讚的感覺,0,2022-02-15T15:20:15.000Z
my_nutrition_meme,感覺可以謀殺很多米飯,1 ,2022-02-15T14:54:00.000Z
wei_en_chang,餓了😂,1 ,2022-02-15T07:44:46.000Z
diet.jiaben,湯圓甜鹹各來一碗～😂😂,0,2022-02-15T01:27:30.000Z
033apple,請問滷肉也是這樣做嗎？,1 ,2022-02-14T23:40:58.000Z
tracychen22904,❤️❤️👏👏👏,0,2022-02-14T22:51:09.000Z
betsysmagazine,Love this 😍👏,1 ,2022-02-14T20:22:45.000Z
masatoshiagata,それ絶対に美味しいやつだ〜(・∀・),2 ,2022-02-14T12:21:51.000Z
liguangwei3,🤤👏👏👏👍,0,2022-02-14T12:07:52.000Z
doraemoxn,請問醬油種類跟牌子？謝謝,1 ,2022-02-14T11:42:36.000Z
w15.xin,請問可以不加米酒嗎？(家裡有小小孩🙏🏻,1 ,2022-02-14T11:03:40.000Z
ho_place_boracay,❤️🙌😍⋯⋯想吃😋⋯⋯,1 ,2022-02-14T10:27:17.000Z
wave_kitchen,這個好讚😍列入便當菜！感覺我男友會很愛,1 ,2022-02-14T10:02:35.000Z
zhuang_sumei,❤️❤️❤️,1 ,2022-02-14T07:16:23.000Z
tsai0520,請問有人說肉跟豆乾同時滷肉比較容易變酸？會嗎？,0,2022-02-14T06:36:59.000Z
_vickykuang,看起來好美味，想知道怎麼樣才能讓豆干入味呢？,1 ,2022-02-14T06:31:59.000Z
juliewu0511,看起來好好吃哦,1 ,2022-02-14T06:03:51.000Z
omememelly,貝蒂情人節快樂❤️,0,2022-02-14T05:55:02.000Z
45sheila,這個鍋的容量多大？謝謝,0,2022-02-14T05:52:47.000Z
eddie63chu,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,1 ,2022-02-14T05:49:16.000Z
kam2eat,祝福貝蒂❤️❤️情人節快樂+元宵節快樂,2 ,2022-02-14T05:36:19.000Z
cobemommy,太好了❤️又可以加入菜單😍,1 ,2022-02-14T05:27:31.000Z
koala.tw,貝蒂愛對人，天天都是情人節呢，跟布萊恩索取一些銀兩來花花吧😂😂😂😂😂,1 ,2022-02-14T05:11:58.000Z
eddie63chu,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,1 ,2022-02-14T05:02:07.000Z
janet740306,請問是一般豆乾嗎？,1 ,2022-02-14T05:00:02.000Z
h.l.chyau,謝謝分享❤️需要這種簡單方便料理的食譜😆,0,2022-02-14T04:56:52.000Z
shafish520,如果想吃辣了，可以放幾個辣椒？,0,2022-02-14T04:56:02.000Z
cat600906,謝謝貝蒂分享美味的料理❤️,0,2022-02-14T04:48:54.000Z
