id,comment,like,timestamp
gwawrbellaluna,❤️Play with my,274 ,2022-04-29T13:12:55.000Z
lisatjee_x,@diegodavidgummels @annettevanderkruijf @rick_giebing_,2 ,2022-04-29T13:36:35.000Z
harakoukoulidi,@anastasia_gika @christina_fili ❤️,1 ,2022-04-29T17:38:48.000Z
shadiasilvana,Romaa😍 @katlyngalessa  @anasofialimas,1 ,2022-04-30T04:53:50.000Z
voltan.vanhove,@zicovanwulpen @smetstoon,0,2022-04-29T20:02:39.000Z
barlevy11,@eden5levy @may_ben_shimon,0,2022-04-29T13:30:53.000Z
paulalzdlms,@sonia_ldl @nicolo_cavalli la número 6😍😍,2 ,2022-04-29T13:25:54.000Z
antomysg,@adyroblesg 🤝🏽😘😎,0,2022-04-29T17:16:17.000Z
fahadmubeen1,@hira_abbas3 Rome 😀,1 ,2022-04-30T08:50:38.000Z
nez_foreigner,The best one can advise @julie_satu 💛,1 ,2022-04-30T02:24:56.000Z
jessi.nckl,@kathnowi ja.,1 ,2022-04-29T15:44:49.000Z
solispr59,@ashleybrrn12,1 ,2022-04-29T22:40:13.000Z
lisamaria_so,@martin_hoelbling 😍,2 ,2022-04-29T21:55:52.000Z
carolinebaker27,@claire_bu ✈️🏛👀,1 ,2022-04-30T06:25:11.000Z
lnaaa238,Omg we should have seen these before 😭😭 @hanan.aghar  so cute!!,1 ,2022-04-29T19:10:15.000Z
joshua_m_martinez,@mark__ala,0,2022-04-29T14:08:23.000Z
matavmastio,@stefanomastio När åker vi tillbaka…?,0,2022-04-29T13:37:20.000Z
sadewosatrioo_,Slide ke 2 akhirnya nemu da ril "warung pantheon" @daffaldsyy_ @farhanfbrnsyh,0,2022-04-29T15:13:12.000Z
__sunnysarah,@emmadevare good vibes ❤️,0,2022-04-29T14:09:31.000Z
tatianahdd,Do you remember? ❤️ @roubakhouryofficial,0,2022-04-29T13:13:41.000Z
juliaariss,@timm8944 😍,0,2022-04-30T06:56:05.000Z
theresathami,@liiiiischen 😍,1 ,2022-04-29T14:53:23.000Z
nathaliemendozam,Me llevas?  @schuuy4,1 ,2022-04-29T18:19:30.000Z
patricialedomejia,@solangelalji,0,2022-04-29T13:16:42.000Z
methlingen,@gunderson_jr nr 1❤️,1 ,2022-04-29T20:15:45.000Z
marloesboerrigter,@loows1997 🥰,1 ,2022-04-29T19:34:10.000Z
danilo_jmz,@alinka___ab 🔥❤️,1 ,2022-04-29T13:26:57.000Z
aniekesmee,@zondag1966 😍😍,0,2022-04-29T14:56:59.000Z
rafamarsilli,@laridesiderio,0,2022-04-29T13:17:39.000Z
ftbeejay,@ms.niguiris,0,2022-04-29T13:29:21.000Z
anne.slot,@luckie.luc 🤩,1 ,2022-04-29T13:21:19.000Z
karlsson.larsson,@queenjenka,1 ,2022-04-29T14:47:44.000Z
florineminjauw,@thibault_cambien 🥰,0,2022-04-29T14:01:24.000Z
reginaserattodg,@emmablancodg,0,2022-04-29T13:17:30.000Z
adamhickey94,@aimeereevesx,0,2022-04-29T14:45:52.000Z
oscarrodgut,@og.pamela v:,0,2022-04-29T13:49:51.000Z
cle_ctn,@metepedia,1 ,2022-04-29T16:20:37.000Z
laetitia_zr,@marine.gineste,1 ,2022-04-29T17:08:01.000Z
vinihb,@lettydasilva,1 ,2022-04-30T01:32:46.000Z
michelleerlacherporter,@heathergc2,0,2022-04-29T19:29:08.000Z
maartenmz,@madelonzwaan lol dit wordt net gepost op een account die ik volg,0,2022-04-29T16:03:25.000Z
delfienhuyvaert,@rubensaverwyns foto 7 herken ik 😂,1 ,2022-04-29T14:08:53.000Z
swapnilmahant4,more of a dream come true creating multiple sources of incomes. Truly proud of the decision of getting started with #kamillaaliva_,1 ,2022-04-29T13:15:41.000Z
ruben.s.sousa,@diana.s.fonseca,0,2022-04-29T14:00:23.000Z
paumanass,@gabe.ct 1,1 ,2022-04-29T16:10:19.000Z
susanwitlox,@mike.elst samen naar Rome ?,0,2022-04-29T16:38:09.000Z
mauriciogeymonat,@limageeandra,0,2022-04-29T18:40:27.000Z
andrija_kustre,@andelaa.tomasevic ubaci u plan puta 🤗,1 ,2022-04-29T13:48:52.000Z
syifa_in_switzerland,Beautiful 😍😍😍,2 ,2022-04-29T13:14:04.000Z
s_robbibbi,@clemlastar_ a toi de jouer !,0,2022-04-29T15:55:16.000Z
randal.russel46,💦Don't look at my story,257 ,2022-04-29T13:12:58.000Z
prom4072,.SEND PIC ON 👉 @EARTHPIX_.IG 🌏,0,2022-04-29T13:13:05.000Z
demikerper6,Come live in my heart, and pay no rent❤🌶,26 ,2022-04-29T13:16:13.000Z
kiloverme.yontemleri,#kamillaaliva_  proved me wrong, She changed my life and my friend's, today we are all grateful to her  #kamillaaliva_,1 ,2022-04-29T13:15:46.000Z
oalbertojerez,Wow wowwwwwwww Wonderful 👁️👁️😍 only for youuuu fulllll 🤙🤙👹,2 ,2022-04-29T13:13:51.000Z
feride_imrence,I think of forex as a good book, the further you get into it, the more it begins to make sense.  Why not start with #kamillaaliva_ so you know what I mean and get to grow and excel in it.  Goodluck everyone don't forget to hit her up #kamillaaliva_,1 ,2022-04-29T13:16:19.000Z
tugcesaritas,Roma è sempre bella ❤️❤️❤️,0,2022-04-29T13:31:08.000Z
alionayphotography,😍😍😍😍,1 ,2022-04-29T13:36:13.000Z
world__to__world,Amazing😍👏,1 ,2022-04-29T13:39:13.000Z
helendctwrites,I would love to visit each one of these 8 extraordinary “corners” of Rome. ♥️,0,2022-04-29T15:58:46.000Z
carlene04,Beautiful ❤️,0,2022-04-29T17:06:00.000Z
trekkingwithellie,Such a wonderful vibe 😍,0,2022-04-29T13:42:44.000Z
sofiabertoliniok,😍😍😍,0,2022-04-29T16:58:22.000Z
hvtravelgroup,2 😍❤️,0,2022-04-29T13:49:10.000Z
dhiastutiismani,8 😍,0,2022-04-29T22:57:25.000Z
vih_madokoll,Oh amazing,0,2022-04-29T15:29:52.000Z
domineon,1 👍🏾,0,2022-04-29T14:01:44.000Z
davidedorio_10,Italy is on a completely different mood,0,2022-04-29T21:23:41.000Z
mmmaikki,7😍,0,2022-04-29T16:30:18.000Z
tiaramerdianti,Lucu amaaat 😍,0,2022-04-29T13:39:01.000Z
_samane.jafari,1,0,2022-04-29T13:48:46.000Z
karaduman_orhan01,Please keep up the good work, it was mind blowing when I opened my wallet and u saw the profit of $30k from the investment of $5k #kamillaaliva_,1 ,2022-04-29T13:16:16.000Z
barcelona.zenithaventura,👏👏👏👏,0,2022-04-29T13:23:29.000Z
sabrina.poggi.69,1,0,2022-04-30T08:55:23.000Z
midnightblue_photography_,1.❤,0,2022-04-29T13:42:43.000Z
maisshalabi,1/8,0,2022-04-30T06:41:23.000Z
monica09_06,❤️,0,2022-04-29T17:06:37.000Z
memet.coskun.122,Honestly receiving $15k  after investing $1,500  is what I never expected.  Thanks for putting an undying smile on my face #kamillaaliva_,1 ,2022-04-29T13:16:11.000Z
bente_with,All,0,2022-04-29T19:39:39.000Z
passingwonders,😍,0,2022-04-29T16:13:59.000Z
m.h.el_k,😍😍😍,0,2022-04-30T09:00:59.000Z
rafaelaranyery,❤️,0,2022-04-29T13:23:40.000Z
niyoosha.kandezi,😍,0,2022-04-29T13:31:31.000Z
mac_pachuau,😍,0,2022-04-29T13:30:39.000Z
birlut_ovidiu,👌,1 ,2022-04-29T13:13:34.000Z
marianmassin,😍,2 ,2022-04-29T13:15:36.000Z
moroccoagogotourscompany,Moroccoagogotours.com,0,2022-04-29T15:36:13.000Z
katori9085,Choice made play a better role in giving a meaningful outcome I knew the moment I gave it a trial Honestly receiving $15k after investing $1,500 is what I never expected. Thanks for putting an undying smile on my face @elisa_profitmaker,0,2022-04-29T20:55:09.000Z
arabellamoreci13,Beautiful 🔥❤️😍love u😮💜,0,2022-04-29T13:22:03.000Z
alina_grilli18,OMGGGGGG👅👅,0,2022-04-29T13:29:14.000Z
nurialdimir,Taking care of my debts and giving my daughter the best financially is what I’ve long waited for, thank you for helping me gain financial freedom #kamillaaliva_,1 ,2022-04-29T13:16:49.000Z
ahmet_ismail_2727,Amazing personality with great leadership qualities #kamillaaliva_ I believed in her hands and success followed. Initially I deposited $2000 and in a couple of days I got $20,000. Her credibility can't be overlooked.  #kamillaaliva_,0,2022-04-29T13:16:52.000Z
mustafalyricsm,l'm so excited when I opened my wallet and I saw my payment of $60k  what a boost!  You are the type of manager I have fix always wanted.  Thanks so much for the payment #kamillaaliva_,1 ,2022-04-29T13:16:36.000Z
loky_d_danger,Appreciation they say is an application for more, if I fail to acknowledge you #kamillaaliva_  it will show how ungrateful I am. I can’t be less grateful to a lady  such as you. She is 💯 guaranteed, your money is safe with her,2 ,2022-04-29T13:15:17.000Z
