id,comment,like,timestamp
rasinacat,Roses are red violets are blue trade with #CRYPTOWITHKATHY and make your dreams come true!,0,2022-04-24T02:42:10.000Z
leviri2249,𝕀’𝕞 𝕤𝕠 𝕘𝕝𝕒𝕕 𝕀 𝕥𝕠𝕠𝕜 𝕒𝕕𝕧𝕒𝕟𝕥𝕒𝕘𝕖 𝕠𝕗 𝕥𝕙𝕚𝕤 𝕠𝕡𝕡𝕠𝕣𝕥𝕦𝕟𝕚𝕥𝕪 𝕥𝕠 𝕚𝕟𝕧𝕖𝕤𝕥 𝕚𝕟 𝕓𝕚𝕥𝕔𝕠𝕚𝕟 𝕠𝕗𝕗𝕖𝕣𝕖𝕕 𝕥𝕠 𝕞𝕖 𝕓𝕪 @profitcrypto_with_fxlucas 𝕒𝕟𝕕 𝕟𝕠𝕨 𝕀’𝕞 𝕖𝕒𝕣𝕟𝕚𝕟𝕘 𝕞𝕒𝕤𝕤𝕚𝕧𝕖𝕝𝕪 𝕨𝕚𝕥𝕙𝕠𝕦𝕥 𝕣𝕖𝕘𝕣𝕖𝕥𝕤,0,2022-04-24T04:44:36.000Z
zaza.zazaaa1a,Kathy makes trading looks easy. She is also fun to chat with and I admire her so much! #CRYPTOWITHKATHY,0,2022-04-24T02:23:11.000Z
santasamggg,I can’t find a large table way to express my experience with #CRYPTOWITHKATHY it was a very awesome transformation. I’ve always seen recommendations in respect to her name and I gave a try and I made cool withdrawals. THANKS A MILLION. #CRYPTOWITHKATHY,0,2022-04-24T02:33:05.000Z
sophiebelnap92,I'm head over heels in love🌶🌭,2 ,2022-04-24T01:06:59.000Z
atos4153,Thanks again Kathy this is really a top-notch content-rich Forex community am reaping the rewards of being a member #CRYPTOWITHKATHY,0,2022-04-24T01:12:11.000Z
nasoos.binamoos4,awesome day indeed Finally I’m out of debt caused by that nonentity. I’m highly grateful for this wonderful recovery and help you’ve rendered to me and my family this save up my marriage for it’s not to be broken I’m forever grateful #CRYPTOWITHKATHY,0,2022-04-24T01:11:44.000Z
rogielesymorlla,I was afraid to start but when I did I was happy I took your lessons seriously. Thank you #CRYPTOWITHKATHY,0,2022-04-24T01:11:35.000Z
frontotaryan,I’ll always testify good deeds of Kathy And that of the person who referred her to me Kathy she is a honest woman who want the success of others feel free to contact here,0,2022-04-24T02:05:30.000Z
r_u_dd_,Decided to act on faith instead of fear. I’m now reaping on the rewards of that bold step and making more than could even imagine all thanks to an amazing trader #CRYPTOWITHKATHY,0,2022-04-24T02:23:27.000Z
marlonspr2012,What a wonderful lady. THANKS a lot #CRYPTOWITHKATHY I’ve received the $145700 in my wallet. I believe you now ma’am you are the best #CRYPTOWITHKATHY,0,2022-04-24T01:52:24.000Z
aliciamccoll70,I love dressing up as a nurse🌭❤,0,2022-04-24T01:06:55.000Z
jardimdadanca,How I wish I came across this opportunity long ago. It would have been huge now. You’ve corrected that step now #CRYPTOWITHKATHY,0,2022-04-24T01:36:56.000Z
carlosoliver7585,I’ll always testify good deeds of Kathy And that of the person who referred her to me Kathy she is a honest woman who want the success of others feel free to contact here,0,2022-04-24T01:52:37.000Z
cyberswarm9,Decided to act on faith instead of fear. I’m now reaping on the rewards of that bold step and making more than could even imagine all thanks to an amazing trader #CRYPTOWITHKATHY,0,2022-04-24T02:41:44.000Z
wendy23x,Good reviews of #CRYPTOWITHKATHY benefiting daily from her techniques. Almost €35000 within the week payout on weekdays feels better. #CRYPTOWITHKATHY,0,2022-04-24T01:52:28.000Z
parmalibaran,I'm really happy you made me archive in life mam I must say you are a good woman because you keep making me feel am ontop of the world,0,2022-04-24T01:17:15.000Z
rosemaryhughley82,I have an offer you can't refuse, can you tell me about it?🔥🧡,3 ,2022-04-24T01:07:32.000Z
indymars,She had changed my life out of debt and I don’t think I could tell you how much you mean to me. I will keep telling people about your good works in my life #CRYPTOWITHKATHY,0,2022-04-24T01:59:57.000Z
gwendolynboben18,I'm absolutely crazy about you🌭❤,2 ,2022-04-24T01:07:01.000Z
osadcha385,God bless you for your good works I’m forever grateful!!! #CRYPTOWITHKATHY,0,2022-04-24T01:52:27.000Z
masyhuri705,Omg everyone here talking about #CRYPTOWITHKATHY she changed the life of mine and my family for the better and I didn’t know she was this popular #CRYPTOWITHKATHY,0,2022-04-24T02:33:16.000Z
eero4072,Opportunity are like sunrise if you`re waiting too long you miss them while don`t you start now working today where i traded now i`m earning good enough to take care of my family am a living testimony may God continue to strengthen you #CRYPTOWITHKATHY,0,2022-04-24T02:33:05.000Z
chronicles_of_an_adventurer,What a shit hole.,0,2022-04-24T02:15:45.000Z
alph.a8497,Thanks for another gem. #CRYPTOWITHKATHY I look forward to and thoroughly enjoy how my profit grow. Your insights from ITW were an incredible help in so far as finally helping me figure out how I want to trade. I’d been struggling to struggling what you explained so concisely and excellently. Am forever grateful and indebted to you. God bless you. #CRYPTOWITHKATHY,0,2022-04-24T01:31:01.000Z
jessica543801,I earned over £30,000 and more still coming. Thank you for your honesty and good work👇👇 @margaret_fx_mento,0,2022-04-24T01:20:31.000Z
rochy8888,Absolutely horrible,6 ,2022-04-24T02:06:22.000Z
johns_mith7691,I didn't know that bitcoins can still pay me because I was surprised when I recieved my return of £46,080 directly to my PayPal Account, after I invested a bitcoin of £4000 with Mr Martins Platform ,I thought it wasn’t real but was real,there is no job that can pay more than bitcoin/forex option all thanks to Mr Martins who is my trade account manager , I'm happy to recommend him to you @crypto_martins_bryan,0,2022-04-24T03:10:26.000Z
neseoztrkkk61,Çoooook çirkin hiç hoş değil 🙄🙄🙄,0,2022-04-24T04:57:06.000Z
